"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.553364929E1,-2.098876331E-4,5.714012197E-3,3.421205878E-3,6.663230288E-3
1.554368229E1,3.610299351E-3,8.547426722E-3,8.062140942E-3,1.229190309E-2
1.555371529E1,-1.427805095E-2,-2.829794276E-3,1.928996444E-2,2.416553750E-2
1.556374829E1,6.940827705E-5,-7.403665659E-3,1.285393417E-2,1.483383653E-2
1.557378229E1,-5.796390558E-3,-1.101138059E-4,1.060860336E-2,1.208936449E-2
1.558381529E1,5.503710005E-3,4.675093309E-3,1.180552840E-2,1.383899643E-2
1.559384829E1,-2.708101384E-3,2.755646557E-3,8.060971498E-3,8.939052665E-3
1.560388129E1,-1.313513042E-3,1.592219663E-3,1.105416119E-2,1.124521941E-2
1.561391429E1,1.093220106E-2,-3.379539899E-3,1.344801128E-2,1.765738705E-2
1.562394729E1,1.969168643E-3,-4.185190285E-3,-3.616502881E-3,5.871331702E-3
1.563398129E1,-1.434276318E-3,-3.602364496E-4,-5.413352251E-3,5.611711098E-3
1.564401429E1,3.044773098E-3,1.415881572E-3,-4.814597368E-3,5.869898778E-3
1.565404729E1,2.704885416E-4,-4.729578624E-3,4.465518594E-3,6.510217686E-3
1.566408029E1,7.115568090E-3,-1.147797926E-2,1.149971902E-2,1.773749855E-2
1.567411329E1,3.968815897E-3,5.346006488E-3,8.356255889E-3,1.068448864E-2
1.568414629E1,-4.951065900E-3,3.644230332E-3,3.116565943E-3,6.892492404E-3
1.569418029E1,6.268096408E-3,9.346534393E-4,5.661274195E-3,8.497801783E-3
1.570421329E1,6.485174289E-3,1.567778301E-2,1.793516457E-2,2.468846885E-2
1.571424629E1,1.013517989E-2,2.600643950E-3,2.257493019E-2,2.488197527E-2
1.572427929E1,5.314324172E-3,-5.779100158E-3,1.030103981E-2,1.295189026E-2
1.573431229E1,-7.990137963E-3,-4.319429565E-3,3.565047383E-3,9.757527314E-3
1.574434529E1,-3.604168911E-4,9.080904066E-3,9.253218770E-3,1.296976394E-2
1.575437929E1,-1.015780130E-3,-3.386424081E-3,3.863255382E-3,5.236832962E-3
1.576441229E1,1.396223735E-3,9.946293124E-3,2.077808082E-2,2.307827615E-2
1.577444529E1,3.874620907E-3,-4.619078811E-3,9.701700211E-3,1.142241495E-2
1.578447829E1,6.720058769E-3,-6.061758217E-3,4.762557149E-3,1.022673228E-2
1.579451129E1,4.447730267E-3,3.795345454E-3,1.464201272E-2,1.576627692E-2
1.580454429E1,-4.626271343E-3,-5.857208453E-3,2.152886331E-2,2.278598764E-2
1.581457829E1,3.287615273E-3,7.540843394E-3,8.207151890E-3,1.162024421E-2
1.582461129E1,1.581534790E-3,5.373984044E-3,2.220187783E-3,6.025793773E-3
1.583464429E1,-8.349147867E-3,-3.430637940E-3,-6.760550737E-3,1.127752602E-2
1.584467729E1,4.600762865E-3,-1.385192483E-2,1.150264263E-2,1.858369253E-2
1.585471029E1,-1.635332828E-2,1.068899572E-2,5.066027641E-3,2.018292872E-2
1.586474329E1,-7.217985727E-3,4.468482173E-3,1.030454814E-2,1.335104353E-2
1.587477729E1,-7.283958765E-3,-7.400065967E-3,-4.736244678E-4,1.039429419E-2
1.588481029E1,4.930847324E-5,5.002336388E-3,1.404618144E-2,1.491043305E-2
1.589484329E1,9.741424732E-3,-5.966142537E-3,1.689085186E-2,2.039095606E-2
1.590487629E1,6.146510867E-3,-1.050812033E-2,1.173536181E-3,1.223018298E-2
1.591490929E1,6.750546517E-3,-1.460656169E-2,1.494489849E-2,2.196068108E-2
1.592494229E1,1.307719731E-2,-4.292504964E-3,2.093186259E-2,2.505157799E-2
1.593497629E1,1.239167523E-2,-5.254666584E-3,1.913501322E-2,2.339474015E-2
1.594500929E1,5.828970512E-3,-4.250960040E-4,1.120092630E-2,1.263401575E-2
1.595504229E1,-3.411959969E-3,-3.385109600E-3,3.566801548E-3,5.985190984E-3
1.596507529E1,1.170914984E-2,-3.245224102E-3,1.374563456E-2,1.834606603E-2
1.597510829E1,1.000525293E-2,-3.928908650E-3,8.953841329E-3,1.398973495E-2
1.598514129E1,-9.498619102E-4,-3.559300667E-3,2.517811060E-3,4.462088235E-3
1.599517529E1,-7.050344227E-3,-1.580397438E-2,1.768782735E-3,1.739544631E-2
1.600520829E1,6.660672985E-3,1.453325450E-3,-9.250295162E-4,6.879854583E-3
1.601524129E1,8.097160282E-3,1.236283429E-2,1.015252054E-2,1.792978945E-2
1.602527429E1,3.427354591E-3,-2.136207148E-3,4.233384132E-4,4.060708791E-3
1.603530729E1,-3.973457124E-4,3.251182095E-3,5.214546919E-3,6.157886666E-3
1.604534029E1,2.933475003E-4,-6.484643243E-3,3.867933154E-3,7.556292585E-3
1.605537354E1,1.035303435E-2,-3.078199300E-3,1.958466411E-2,2.236559186E-2
1.606540654E1,-1.103102814E-2,-4.856717878E-3,1.015427470E-2,1.576009471E-2
1.607543954E1,-4.620789578E-3,1.412472599E-3,8.655633330E-3,9.912959372E-3
1.608547254E1,3.177185124E-3,1.421583749E-3,1.233762503E-4,3.482905018E-3
1.609550554E1,-3.372838441E-4,-9.404024400E-4,-5.115144253E-3,5.211796031E-3
1.610553854E1,8.374089897E-3,2.061687126E-3,1.329656839E-2,1.584849098E-2
1.611557254E1,-8.237228505E-3,1.281255141E-3,1.030279398E-2,1.325296616E-2
1.612560554E1,3.608536050E-3,1.701077231E-3,8.206567168E-3,9.124852922E-3
1.613563854E1,9.025223041E-3,6.662539069E-3,-7.510748506E-3,1.350020077E-2
1.614567154E1,3.777840352E-3,-8.632203355E-4,9.553765655E-3,1.030978493E-2
1.615570454E1,-2.816640325E-3,1.386276616E-3,1.179909647E-2,1.220958242E-2
1.616573754E1,-3.420913517E-3,-1.057460957E-3,4.315245152E-3,5.607335703E-3
1.617577154E1,-2.589585632E-4,-6.108582766E-3,1.470574737E-3,6.288436451E-3
1.618580454E1,-1.404665653E-3,-4.241266453E-3,8.655048609E-3,9.740189585E-3
1.619583754E1,-7.441888405E-3,2.897358168E-3,7.007303238E-3,1.062443815E-2
1.620587054E1,2.148330985E-3,-1.577760366E-3,3.115396500E-3,4.100042578E-3
1.621590354E1,7.224463345E-3,-2.215000663E-3,2.816019058E-3,8.064059890E-3
1.622593654E1,5.007592030E-5,1.509567899E-2,8.504190445E-3,1.732637547E-2
1.623597054E1,4.615326086E-3,-1.030661066E-2,1.149679542E-2,1.611532696E-2
1.624600354E1,1.046286151E-2,-6.375414514E-3,6.108001471E-3,1.369032736E-2
1.625603654E1,-8.701022342E-4,5.666839328E-3,1.434029639E-2,1.544390645E-2
1.626606954E1,-2.284607654E-3,-2.844106250E-3,1.767613292E-3,4.053742622E-3
1.627610254E1,1.058104835E-2,7.808392339E-3,1.468235850E-3,1.323197989E-2
1.628613554E1,9.257174777E-3,-5.815255822E-3,1.538870215E-2,1.887656322E-2
1.629616954E1,8.644194715E-4,-3.374325370E-3,-2.873321772E-3,4.515448010E-3
1.630620254E1,-5.780520849E-4,-2.129328676E-3,4.311152101E-3,4.842955426E-3
1.631623554E1,4.842362506E-3,-6.827998142E-3,1.119683325E-2,1.397995380E-2
1.632626854E1,6.822147500E-4,-2.141193270E-3,5.208699703E-3,5.672801617E-3
1.633630154E1,-8.371166289E-3,-3.568644791E-3,5.508661866E-3,1.063752820E-2
1.634633454E1,2.926138574E-3,-5.003416752E-3,7.903096676E-3,9.800785847E-3
1.635636854E1,4.927640492E-3,-6.052948565E-3,1.688383520E-2,1.860063757E-2
1.636640154E1,3.928853832E-3,7.312297204E-4,1.134476781E-2,1.202806493E-2
1.637643454E1,6.675446341E-3,1.767240989E-3,4.159124494E-3,8.061205934E-3
1.638646754E1,9.213357205E-3,-1.723457677E-3,1.493671238E-2,1.763410429E-2
1.639650054E1,4.348629098E-3,-2.512558844E-3,1.748025119E-2,1.818743271E-2
1.640653354E1,1.006384386E-2,-1.188969519E-2,1.239083469E-2,1.990423546E-2
1.641656754E1,-4.357719691E-3,-5.316382118E-3,1.194059908E-2,1.377793694E-2
1.642660054E1,-4.381300416E-3,9.157116583E-4,-4.075509310E-3,6.053436818E-3
1.643663354E1,2.289733104E-4,-1.153108157E-2,8.346900344E-3,1.423688928E-2
1.644666654E1,7.901315102E-3,-3.930508640E-3,4.305304885E-3,9.819130749E-3
1.645669954E1,3.688880447E-3,3.892018658E-4,6.400946975E-3,7.398069966E-3
1.646673254E1,1.088818249E-2,-4.613003188E-3,5.802192092E-3,1.317185444E-2
1.647676554E1,3.876375072E-3,-7.554945233E-4,1.461219192E-3,4.210963927E-3
1.648679954E1,9.551170953E-3,-7.214793741E-3,5.802192092E-3,1.330201294E-2
1.649683254E1,1.439861323E-2,-9.544010398E-3,9.994645715E-3,1.995748332E-2
1.650686554E1,5.721884239E-3,4.653299869E-3,7.150560021E-3,1.027247135E-2
1.651689854E1,-5.737123545E-4,-2.342932489E-3,1.673063815E-2,1.690363071E-2
1.652693154E1,1.339706741E-3,4.659635875E-3,1.792873263E-2,1.857273471E-2
1.653696454E1,-3.073634589E-3,8.667103923E-4,1.733114719E-2,1.762291348E-2
1.654699854E1,1.005154643E-3,-4.705970491E-3,9.099436998E-3,1.029350513E-2
1.655703154E1,-6.447012071E-4,-4.382767930E-3,1.703293920E-2,1.759958272E-2
1.656706454E1,4.748587785E-3,2.370468078E-3,-3.773792982E-3,6.512274436E-3
1.657709754E1,5.973451557E-3,4.230209277E-4,1.613422215E-2,1.720971222E-2
1.658713054E1,7.314985553E-3,2.044620565E-3,1.987644017E-2,2.127821329E-2
1.659716354E1,-2.858813368E-3,-2.847138351E-3,6.254766583E-3,7.443192573E-3
1.660719754E1,1.249211943E-3,-1.069529975E-3,7.302002907E-3,7.484896211E-3
1.661723054E1,9.189182622E-3,-1.624886412E-5,1.748083591E-2,1.974894847E-2
1.662726354E1,2.855725307E-4,-1.294968918E-2,1.164356053E-2,1.741690280E-2
1.663729654E1,5.246231519E-4,-5.127252101E-3,2.064067125E-3,5.551965116E-3
1.664732954E1,5.288249245E-3,-5.114657746E-4,1.703352392E-2,1.784287293E-2
1.665736254E1,2.970833229E-3,-4.445619788E-3,2.137508154E-2,2.203369003E-2
1.666739654E1,-1.043919856E-3,-7.947944363E-3,2.813680172E-3,8.495668565E-3
1.667742954E1,2.628981248E-3,-1.092382767E-2,5.955973864E-3,1.271672827E-2
1.668746254E1,4.881803803E-3,3.823662194E-3,1.465312243E-3,6.371776904E-3
1.669749554E1,-1.426738892E-3,5.446086380E-3,2.663406730E-3,6.228095707E-3
1.670752854E1,2.089073109E-3,1.157481463E-2,1.089511693E-2,1.603259595E-2
1.671756154E1,1.025887591E-2,-3.863471226E-3,5.954804420E-3,1.247520102E-2
1.672759554E1,9.307680102E-3,-7.304734653E-3,1.059573948E-2,1.588275015E-2
1.673762854E1,2.554283068E-3,-3.118553082E-4,7.901342511E-3,8.309803199E-3
1.674766154E1,-3.013645811E-3,4.609170521E-3,5.057841539E-3,7.477183628E-3
1.675769454E1,-1.130120605E-3,3.521869350E-3,1.538694799E-2,1.582526160E-2
1.676772754E1,-3.887283783E-3,1.398537497E-3,1.598687232E-2,1.651202497E-2
1.677776054E1,5.052725226E-3,-1.547040100E-2,1.793282568E-2,2.421672101E-2
1.678779354E1,2.169874320E-3,-1.872031773E-3,5.509246588E-3,6.210044725E-3
1.679782754E1,5.483454885E-3,1.691192924E-4,4.611114264E-3,7.166537069E-3
1.680786054E1,-1.147790160E-3,-3.849489300E-4,7.306095958E-3,7.405717121E-3
1.681789354E1,2.163113477E-3,-7.431731152E-3,-1.077057123E-3,7.814713038E-3
1.682792654E1,5.191633143E-3,-1.300458448E-3,1.853216529E-2,1.928951521E-2
1.683795954E1,3.004409038E-3,4.175985488E-4,1.553780615E-2,1.583111753E-2
1.684799254E1,-1.015378134E-3,5.413789650E-3,1.404033422E-2,1.508214495E-2
1.685802654E1,8.263796791E-3,3.619520136E-3,7.004964352E-3,1.142194331E-2
1.686805954E1,2.890114244E-3,3.335742883E-3,1.314220190E-2,1.386352811E-2
1.687809254E1,1.763702966E-3,-7.858613298E-3,8.688962460E-4,8.100829081E-3
1.688812554E1,8.806875218E-3,-1.282224843E-2,3.563293219E-3,1.595832586E-2
1.689815854E1,4.524858696E-3,4.731514372E-3,7.180380821E-4,6.586133400E-3
1.690819154E1,1.170137487E-3,8.928308868E-3,2.514887452E-3,9.349255578E-3
1.691822554E1,5.017696749E-3,-5.126356746E-3,-9.309936762E-3,1.175294587E-2
1.692825854E1,6.415437106E-3,-3.681064365E-3,1.045014381E-2,1.280287366E-2
1.693829154E1,8.222537376E-3,-5.505062174E-4,1.000107765E-2,1.295896339E-2
1.694832454E1,1.061591238E-2,5.000839181E-3,2.965707779E-3,1.210377671E-2
1.695835754E1,-4.663154483E-3,-1.405318896E-3,4.911661148E-3,6.916960761E-3
1.696839054E1,1.074676210E-2,3.509139094E-3,3.714736104E-3,1.189984106E-2
1.697842454E1,9.720210303E-3,3.801828782E-3,1.494080544E-2,1.822536851E-2
1.698845754E1,5.250909291E-3,-6.089555332E-5,4.462594986E-3,6.891335913E-3
1.699849054E1,2.400099300E-4,-3.990345527E-3,8.802398443E-3,9.667609867E-3
1.700852354E1,6.407452002E-3,-8.299414557E-4,1.538870215E-2,1.669000893E-2
1.701855654E1,4.006448211E-3,-6.840214483E-4,4.311736822E-3,5.925418722E-3
1.702858954E1,-1.810809597E-3,-6.700246758E-4,3.562708497E-3,4.052265576E-3
1.703862254E1,1.431497063E-2,-3.409621082E-3,9.251464605E-3,1.738198773E-2
1.704865654E1,-8.673915016E-3,-8.487054220E-3,9.552011490E-3,1.544369821E-2
1.705869021E1,2.131903963E-3,-3.869664478E-3,8.802983165E-3,9.849458375E-3
1.706872321E1,1.274100982E-2,-5.096586195E-3,4.012944102E-3,1.429728094E-2
1.707875621E1,1.408219663E-3,1.165466567E-3,8.503605723E-3,8.697856359E-3
1.708878921E1,-8.961817296E-3,-6.663327073E-3,1.793457985E-2,2.112731056E-2
1.709882221E1,3.061675206E-3,2.656708698E-3,7.605473399E-3,8.618305042E-3
1.710885621E1,1.154360055E-2,3.575031047E-3,-5.267171860E-3,1.318251342E-2
1.711888921E1,1.300385130E-2,6.871437700E-4,2.713108063E-4,1.302481956E-2
1.712892221E1,2.007970400E-4,-1.661066059E-3,1.329306006E-2,1.339794409E-2
1.713895521E1,-1.840877077E-3,8.771211770E-4,1.239434302E-2,1.256096767E-2
1.714898821E1,3.408707455E-3,1.490160625E-3,1.389123023E-2,1.438075597E-2
1.715902121E1,1.653355043E-3,1.160986366E-3,-3.024179935E-3,3.636913049E-3
1.716905521E1,7.080457387E-3,-9.069316986E-4,1.209379613E-2,1.404333674E-2
1.717908821E1,7.708503166E-3,1.758820770E-3,1.688383520E-2,1.864345361E-2
1.718912121E1,6.016136231E-3,6.741936720E-3,2.182239354E-2,2.361915463E-2
1.719915421E1,-1.822650209E-3,1.403933609E-3,8.798305392E-3,9.094133336E-3
1.720918721E1,-8.857435361E-4,3.579831017E-3,6.103323698E-3,7.130939061E-3
1.721922021E1,-3.454955276E-3,-7.443048712E-4,1.643243015E-2,1.680819640E-2
1.722925321E1,2.558394391E-3,-1.054828567E-4,-2.428933382E-3,3.529337880E-3
1.723928721E1,-4.054532424E-3,-4.239616214E-3,3.559200168E-3,6.861594905E-3
1.724932021E1,-7.267166292E-3,1.650156662E-2,2.391745090E-2,2.995259362E-2
1.725935321E1,-3.132499605E-3,7.912626952E-3,1.568574071E-2,1.784557874E-2
1.726938621E1,-3.555563930E-4,-8.704234884E-3,1.029753149E-2,1.348811625E-2
1.727941921E1,2.185707483E-3,3.435557823E-3,-6.297451258E-4,4.120309902E-3
1.728945221E1,1.530708781E-2,2.897078369E-3,7.452276349E-3,1.726952296E-2
1.729948621E1,9.777567834E-3,-1.683186122E-3,1.703235447E-2,1.971129238E-2
1.730951921E1,1.281847629E-2,-1.046431760E-2,-3.274440765E-5,1.654739706E-2
1.731955221E1,-8.719861340E-3,-1.139522288E-2,5.805115700E-3,1.547858051E-2
1.732958521E1,4.028402679E-3,-2.044762634E-2,1.015076637E-3,2.086537399E-2
1.733961821E1,7.558284542E-3,-3.775238798E-3,1.538402438E-2,1.755130478E-2
1.734965121E1,1.608687798E-3,4.640891666E-3,1.462388635E-3,5.124873892E-3
1.735968421E1,1.332468985E-2,-6.138148892E-3,-2.879168987E-3,1.495037944E-2
1.736971821E1,1.332338336E-2,-9.884078521E-4,6.102154255E-3,1.468760637E-2
1.737975121E1,-8.493519276E-3,-4.903130152E-3,1.149036348E-2,1.510658823E-2
1.738978421E1,-3.970789332E-3,-1.208769082E-3,9.843787551E-3,1.068309150E-2
1.739981721E1,-9.483087435E-3,-7.198306192E-3,7.448183298E-3,1.404350361E-2
1.740985021E1,6.389197726E-3,-1.095781803E-2,3.406587839E-3,1.313394321E-2
1.741988321E1,4.472900704E-3,3.580823445E-3,1.583192110E-2,1.683683055E-2
1.742991721E1,1.258414912E-2,-3.332057538E-3,1.328721285E-2,1.860143655E-2
1.743995021E1,1.134526117E-2,-6.773280994E-3,6.102738976E-3,1.455457692E-2
1.744998321E1,7.642274313E-3,3.425092221E-3,8.197796345E-3,1.171919273E-2
1.746001621E1,1.366430344E-3,5.669579068E-3,1.104188204E-2,1.248737033E-2
1.747004921E1,3.818761725E-3,2.162133611E-3,3.856238723E-3,5.841946589E-3
1.748008221E1,3.685088893E-3,9.197727323E-4,6.400362253E-3,7.442479359E-3
1.749011521E1,3.892866047E-3,2.457583597E-3,-6.172320843E-3,7.700108297E-3
1.750014921E1,1.467216242E-2,4.378252326E-3,5.204021931E-3,1.617168166E-2
1.751018221E1,2.074911883E-3,-6.559598381E-3,1.343690157E-2,1.509582439E-2
1.752021521E1,7.155548427E-3,-6.474082852E-3,-3.338760138E-4,9.655417923E-3
1.753024821E1,4.281769842E-3,4.272491955E-3,1.343748629E-2,1.473613851E-2
1.754028121E1,8.648095904E-3,-3.377298085E-3,1.029343843E-2,1.386183898E-2
1.755031421E1,1.562798118E-2,3.453922877E-4,1.478351533E-2,2.151523686E-2
1.756034821E1,7.614554856E-3,-1.081453955E-3,1.852456391E-2,2.005767824E-2
1.757038121E1,4.448324125E-3,-1.036425712E-2,5.651333928E-3,1.261518880E-2
1.758041421E1,-3.229398932E-3,6.156037718E-3,4.128134251E-4,6.963923662E-3
1.759044721E1,-3.140046168E-3,4.404407196E-3,5.652503371E-3,7.823649216E-3
1.760048021E1,1.520308960E-2,1.132749568E-3,1.388655245E-2,2.062167292E-2
1.761051321E1,2.332984228E-3,-1.378167145E-2,1.313752413E-2,1.918259168E-2
1.762054721E1,3.926222585E-4,1.760710836E-3,2.958691120E-3,3.465271711E-3
1.763058021E1,1.104834138E-2,1.486306259E-3,8.347485065E-3,1.392678931E-2
1.764061321E1,8.813160975E-3,-1.584922064E-2,1.927417696E-2,2.646438169E-2
1.765064621E1,9.721443700E-3,4.706039013E-3,8.197211623E-3,1.355903939E-2
1.766067921E1,2.243677145E-3,-4.548220150E-4,1.089160860E-2,1.112960413E-2
1.767071221E1,1.436513792E-2,-3.252027200E-3,1.373569429E-2,2.013956717E-2
1.768074521E1,5.025955942E-3,-2.720346276E-3,1.104246676E-2,1.243368767E-2
1.769077921E1,-7.327904245E-3,-6.148262748E-3,2.002437472E-2,2.219177547E-2
1.770081221E1,1.064315675E-2,4.476353073E-3,3.558615446E-3,1.208214659E-2
1.771084521E1,3.753455635E-3,-1.935791548E-3,8.198965788E-3,9.222730513E-3
1.772087821E1,4.769372810E-3,-4.668323330E-3,5.355464816E-3,8.556936549E-3
1.773091121E1,3.331039986E-3,7.446840266E-4,1.628332615E-2,1.663722009E-2
1.774094421E1,1.172405111E-2,-1.007484393E-3,6.553559303E-3,1.346913281E-2
1.775097821E1,7.725131186E-3,7.054294524E-3,9.847880602E-3,1.436737538E-2
1.776101121E1,7.890689615E-3,2.537474607E-4,2.002671361E-2,2.152664926E-2
1.777104421E1,8.638183046E-3,-8.379700711E-3,1.448823094E-2,1.883471333E-2
1.778107721E1,5.473112622E-3,1.516561032E-3,5.057841539E-3,7.605043075E-3
1.779111021E1,2.886989638E-3,1.978560733E-3,4.759048820E-3,5.907449315E-3
1.780114321E1,-1.382957865E-3,9.800929287E-3,1.466481686E-3,1.000606595E-2
1.781117621E1,-1.596244192E-3,-1.820593405E-3,1.044897437E-2,1.072583895E-2
1.782121021E1,6.439474644E-3,2.378594794E-3,7.306095958E-3,1.002514763E-2
1.783124321E1,3.068856318E-3,4.421662192E-3,7.156991959E-3,8.954971219E-3
1.784127621E1,6.289319973E-3,3.108914313E-4,1.344508767E-2,1.484663537E-2
1.785130921E1,-5.236044573E-3,-1.880998341E-2,4.215842485E-4,1.952970486E-2
1.786134221E1,-4.139280505E-4,-8.653351546E-3,6.858199239E-3,1.104928623E-2
1.787137521E1,8.688688371E-3,6.314741657E-3,3.265669942E-3,1.122648066E-2
1.788140921E1,5.304530086E-3,6.919272949E-3,3.865594268E-3,9.537148244E-3
1.789144221E1,-3.067376241E-3,1.176302189E-3,1.164940774E-2,1.210376737E-2
1.790147521E1,2.926257346E-3,-4.171749683E-3,2.152886331E-2,2.212370749E-2
1.791150821E1,8.013554234E-3,-5.249621077E-3,1.299660623E-2,1.614581514E-2
1.792154121E1,9.665173385E-3,3.642205505E-3,5.661858916E-3,1.177870468E-2
1.793157421E1,6.617303090E-3,-1.988858456E-3,1.150030375E-2,1.341645424E-2
1.794160721E1,8.490778394E-3,-2.227356333E-3,9.702869654E-3,1.308434612E-2
1.795164121E1,1.942947535E-3,7.415643315E-3,1.104948342E-2,1.344834171E-2
1.796167421E1,7.693017181E-4,-5.065423505E-3,1.045014381E-2,1.163855000E-2
1.797170721E1,1.018252406E-2,-1.134222792E-4,1.269605935E-2,1.627533667E-2
1.798174021E1,-3.570181970E-3,-2.951881170E-3,4.612283707E-3,6.537045413E-3
1.799177321E1,-4.472315982E-3,5.899360939E-4,7.905435562E-3,9.101952882E-3
1.800180621E1,8.851953596E-4,-1.257215319E-3,1.149854958E-2,1.160089667E-2
1.801184021E1,-3.285303796E-3,-3.032024569E-3,2.137800515E-2,2.184045554E-2
1.802187321E1,8.690689215E-3,-9.097737651E-3,1.314512551E-2,1.819591256E-2
1.803190621E1,1.075025216E-2,-8.229097221E-3,1.838423073E-2,2.283124837E-2
1.804193921E1,1.006078321E-2,7.797884481E-3,1.613831520E-2,2.055411342E-2
1.805197221E1,-1.491314080E-3,3.306598167E-3,1.239668190E-2,1.291647519E-2
1.806200429E1,7.028280124E-3,3.945755940E-3,3.415358663E-3,8.753878354E-3
1.807203729E1,1.543801976E-3,2.117628534E-3,1.628800392E-2,1.649747699E-2
1.808207129E1,5.083340881E-3,-4.088410871E-3,1.389356911E-2,1.534883450E-2
1.809210429E1,8.944988279E-3,-8.741033514E-3,4.215842485E-4,1.251384096E-2
1.810213729E1,5.955571868E-4,1.670688840E-3,7.007303238E-3,7.228290824E-3
1.811217029E1,3.689309852E-3,2.305495462E-3,1.598921120E-2,1.657049158E-2
1.812220329E1,2.065638565E-3,8.756204298E-3,1.314454079E-2,1.592849424E-2
1.813223629E1,2.790547125E-3,1.239160556E-2,3.565047383E-3,1.319274818E-2
1.814227029E1,4.466413949E-3,6.440385988E-3,5.706882477E-4,7.858314724E-3
1.815230329E1,1.105047014E-2,-2.407758924E-3,1.314454079E-2,1.734039059E-2
1.816233629E1,-2.117477786E-3,-8.513921719E-3,9.701700211E-3,1.308027378E-2
1.817236929E1,-2.771954807E-3,-1.139093911E-2,2.718955278E-4,1.172651502E-2
1.818240229E1,6.057578372E-3,2.991009549E-3,6.708510518E-3,9.520740897E-3
1.819243529E1,7.034054250E-3,6.985080392E-3,1.074893653E-2,1.462220585E-2
1.820246829E1,2.870242847E-3,2.305767266E-6,8.802398443E-3,9.258537556E-3
1.821250229E1,9.796936736E-3,3.090798223E-3,1.209555030E-2,1.586932072E-2
1.822253529E1,-1.464133663E-3,-5.288875080E-5,9.700530767E-3,9.810544418E-3
1.823256829E1,-4.352338426E-4,2.104371800E-3,6.258274913E-3,6.616933886E-3
1.824260129E1,-4.682760928E-3,4.126791218E-3,5.061349869E-3,8.035914270E-3
1.825263429E1,5.471020415E-3,1.245091483E-3,-2.806663513E-5,5.610980745E-3
1.826266729E1,-9.448707635E-3,1.699984304E-3,4.763141870E-3,1.071706784E-2
1.827270129E1,-4.891561344E-4,-2.315776055E-3,1.075069070E-2,1.100815348E-2
1.828273429E1,8.299437398E-3,-3.898929107E-3,1.299485207E-2,1.590435442E-2
1.829276729E1,9.935049796E-3,-7.908493930E-3,1.883271217E-2,2.271388427E-2
1.830280029E1,7.283099955E-3,3.604540072E-3,1.718555152E-2,1.900998252E-2
1.831283329E1,1.044457982E-2,-5.316844642E-3,-9.267836809E-4,1.175657317E-2
1.832286629E1,-3.902175911E-3,-3.278597770E-4,2.965123057E-3,4.911865594E-3
1.833289929E1,5.668491852E-3,4.625951573E-3,-7.770949602E-4,7.357656176E-3
1.834293329E1,5.338069350E-3,3.127665374E-3,6.558237076E-3,9.015971862E-3
1.835296629E1,-7.170148194E-4,2.794869725E-3,7.756331563E-3,8.275632081E-3
1.836299929E1,1.587203848E-2,1.439091477E-2,4.163802266E-3,2.182561071E-2
1.837303229E1,5.209229607E-3,3.029185472E-3,6.559406519E-3,8.907179778E-3
1.838306529E1,4.950627359E-3,-7.481247475E-3,1.643827736E-2,1.872684538E-2
1.839309829E1,-1.176447912E-2,-4.238715149E-3,1.239843607E-2,1.760939783E-2
1.840313129E1,-3.530859444E-3,5.158486739E-3,9.704039097E-3,1.154319404E-2
1.841316529E1,1.263642688E-2,5.856580334E-5,1.374563456E-2,1.867150727E-2
1.842319829E1,3.255583495E-3,-9.439347521E-4,1.194820046E-2,1.241971542E-2
1.843323129E1,-6.683139084E-3,-1.197008413E-3,2.856306374E-2,2.935891325E-2
1.844326429E1,1.291168456E-2,-1.481870598E-3,5.061934590E-3,1.394742702E-2
1.845329729E1,-4.114904925E-3,-1.035434541E-2,2.032959938E-2,2.318269877E-2
1.846333029E1,-1.139786784E-3,-6.204678101E-3,2.665160894E-3,6.848374029E-3
1.847336429E1,-4.000308635E-3,8.205626132E-3,5.958312750E-3,1.090120453E-2
1.848339729E1,3.215118935E-3,5.973992881E-3,1.149621069E-2,1.334872432E-2
1.849343029E1,2.056018068E-3,-3.732010515E-3,5.358388424E-3,6.845979790E-3
1.850346329E1,1.526397374E-3,8.982277983E-3,2.962784171E-3,9.580673084E-3
1.851349629E1,3.636127599E-3,7.224634651E-3,2.513718009E-3,8.469684054E-3
1.852352929E1,1.736394642E-3,-9.080409565E-3,1.463791966E-2,1.731293148E-2
1.853356229E1,4.403035613E-3,-6.030788531E-3,7.452861071E-3,1.054998915E-2
1.854359629E1,1.532720589E-2,7.585180592E-3,-2.725971937E-3,1.731730718E-2
1.855362929E1,4.398138570E-3,6.210301478E-3,2.678024769E-4,7.614669099E-3
1.856366229E1,2.441788120E-3,-7.844763848E-3,2.214340568E-3,8.509168772E-3
1.857369529E1,4.577273503E-4,9.570128722E-3,-9.291225672E-4,9.626014068E-3
1.858372829E1,-3.668643599E-3,-6.239501011E-3,5.508661866E-3,9.095915252E-3
1.859376129E1,9.781532977E-3,-1.378707555E-2,4.311736822E-3,1.744571335E-2
1.860379429E1,1.407416585E-2,-4.937849137E-3,9.102360606E-3,1.747333589E-2
1.861382829E1,6.255095489E-3,-1.387157125E-3,6.707925797E-3,9.276135670E-3
1.862386129E1,-5.064236932E-5,-1.152850514E-3,5.706882477E-4,1.287367093E-3
