"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.489599709E0,7.672682405E-4,1.368993521E-2,1.399993896E-3,1.378270690E-2
1.494454449E0,-1.633241773E-3,1.360063255E-2,-5.733489990E-3,1.484983474E-2
1.499309136E0,1.257661730E-2,6.389439106E-3,-5.685806274E-3,1.520935987E-2
1.504163876E0,-4.137262702E-3,1.110878587E-2,1.483917236E-3,1.194671823E-2
1.509018564E0,6.841272116E-4,2.291151881E-2,1.096630096E-2,2.540994847E-2
1.513873303E0,7.170513272E-4,-1.764445007E-2,-9.946823120E-4,1.768700579E-2
1.518728043E0,-8.775554597E-3,-8.005574346E-3,-1.285839081E-2,1.750536470E-2
1.523582730E0,-2.053536475E-2,1.582741737E-3,-5.628585815E-3,2.135151646E-2
1.528437470E0,-6.109811366E-3,-1.977322251E-2,-8.335113525E-4,2.071243260E-2
1.533292157E0,8.195526898E-3,-2.993941307E-3,-8.268356323E-4,8.764359808E-3
1.538146897E0,5.792111158E-3,8.926078677E-3,-8.211135864E-4,1.067228465E-2
1.543001584E0,2.474657446E-2,8.905351162E-3,-1.031112671E-2,2.824920461E-2
1.547856324E0,-6.343536079E-3,1.123005152E-2,-7.851600647E-3,1.509973973E-2
1.552711011E0,3.216274083E-3,1.116056740E-2,4.083633423E-3,1.231173203E-2
1.557565751E0,1.035095751E-2,1.595303416E-3,1.674652100E-3,1.060621394E-2
1.562420491E0,1.979909092E-2,4.010260105E-3,-5.462646484E-3,2.092669812E-2
1.567275178E0,-1.724109054E-3,-1.736570895E-2,4.078865051E-3,1.792142682E-2
1.572129918E0,5.421832204E-3,-6.062537432E-4,8.793830872E-3,1.034868443E-2
1.576984605E0,-2.072943747E-2,-1.962801069E-2,-7.753372192E-4,2.855817798E-2
1.581839345E0,-8.705914021E-3,-1.712368429E-2,-3.142356873E-3,1.946504326E-2
1.586694032E0,3.189139068E-3,-3.958046436E-4,2.062606812E-2,2.087491210E-2
1.591548772E0,5.546241999E-3,4.380345345E-3,-1.040840149E-2,1.258105907E-2
1.596403511E0,-3.986619413E-3,1.861304045E-2,-2.694225311E-2,3.298823141E-2
1.601258199E0,3.149077296E-3,-3.849682957E-2,-2.671813965E-2,4.696574881E-2
1.606112939E0,-1.589072123E-2,4.583656788E-3,1.149082184E-2,2.013861756E-2
1.610967626E0,-1.532554626E-3,1.646961272E-2,1.139450073E-2,2.008560464E-2
1.615822366E0,1.270555705E-2,1.635693014E-2,-1.718997955E-2,2.691608702E-2
1.620677053E0,6.803050637E-4,2.811591327E-2,4.320144653E-3,2.845401631E-2
1.625531793E0,-8.841909468E-3,1.366150379E-2,-7.585525513E-3,1.795428211E-2
1.630386532E0,3.141127527E-3,6.391629577E-3,4.347801208E-3,8.344038958E-3
1.635241220E0,-1.652903855E-3,1.614615321E-3,-2.810478210E-3,3.638387220E-3
1.640095959E0,-1.630008221E-3,1.349666715E-2,6.710052490E-3,1.516053282E-2
1.644950647E0,-1.607298851E-3,8.660703897E-3,-5.216598511E-3,1.023738744E-2
1.649805386E0,-1.105228066E-2,-9.123533964E-4,-4.243850708E-4,1.109799078E-2
1.654660074E0,-1.095063984E-2,-5.686670542E-3,-4.205703735E-4,1.234631987E-2
1.659514814E0,-2.749797329E-2,-8.047044277E-3,-5.164146423E-3,2.911291578E-2
1.664369501E0,-1.773361489E-2,-3.236219287E-3,6.750106812E-3,1.924884813E-2
1.669224241E0,8.510239422E-3,1.343433559E-2,-2.802848816E-3,1.614811163E-2
1.674078928E0,-1.769627258E-2,-1.989089698E-2,9.091377258E-3,2.813288087E-2
1.678933668E0,3.799386322E-3,-2.207496762E-2,-5.228996277E-3,2.300178111E-2
1.683788407E0,6.093233824E-3,-5.247414112E-3,-7.558822632E-3,1.103624270E-2
1.688643095E0,-3.473676741E-3,1.143990457E-2,-1.699256897E-2,2.077703653E-2
1.693497834E0,8.435130119E-3,2.086594701E-2,2.141952515E-3,2.260812078E-2
1.698352522E0,-1.121819019E-3,-1.967319101E-2,6.872177124E-3,2.086910973E-2
1.703207261E0,1.788944006E-2,-3.375819325E-2,-1.692676544E-2,4.178711603E-2
1.708061949E0,8.281975985E-3,2.824667096E-2,-4.915237427E-3,2.984334273E-2
1.712916689E0,1.042276621E-3,-5.202457309E-3,6.996154785E-3,8.780551485E-3
1.717771428E0,-1.560499147E-2,-7.537767291E-3,4.563331604E-3,1.792087302E-2
1.722626116E0,-3.595486283E-3,1.623336971E-2,-9.717941284E-3,1.925845779E-2
1.727480855E0,-1.302431524E-2,-1.002158225E-2,-4.889488220E-3,1.714561148E-2
1.732335543E0,-8.158355951E-3,-5.194082856E-3,-1.909446716E-2,2.140411046E-2
1.737190282E0,1.325698942E-2,4.341498017E-3,-9.437561035E-3,1.684232561E-2
1.742044970E0,8.378259838E-3,-2.181461453E-2,1.912975311E-2,3.019967052E-2
1.746899709E0,-3.611348569E-3,-1.211145520E-2,7.099151611E-3,1.449576280E-2
1.751754397E0,-1.227080822E-3,-8.592009544E-5,1.178646088E-2,1.185047550E-2
1.756609136E0,5.885630846E-3,-7.211953402E-3,-9.677886963E-3,1.342812043E-2
1.761463876E0,1.771645248E-2,1.421116292E-2,7.020950317E-3,2.377232810E-2
1.766318564E0,2.232542634E-2,1.646305621E-2,2.213478088E-3,2.782725941E-2
1.771173303E0,-3.966294229E-3,2.341447771E-2,-1.205062866E-2,2.663056341E-2
1.776027991E0,-6.297446787E-3,-5.275174975E-3,-7.201194763E-3,1.092439990E-2
1.780882730E0,9.447634220E-4,-4.872083664E-4,1.422691345E-2,1.426656989E-2
1.785737418E0,-1.323987544E-2,1.378603280E-2,6.983757019E-3,2.034998437E-2
1.790592157E0,-6.026655436E-3,1.824989915E-3,4.550933838E-3,7.769309025E-3
1.795446845E0,5.932100117E-3,-5.287647247E-3,-2.355575562E-4,7.950126576E-3
1.800301584E0,1.143909991E-3,1.374506950E-2,-2.336502075E-4,1.379456625E-2
1.805156324E0,-3.633052111E-3,-2.993255854E-3,2.141952515E-3,5.171712368E-3
1.810011011E0,-1.786680892E-2,1.367503405E-2,-9.745597839E-3,2.451950437E-2
1.814865751E0,-8.211784065E-3,-2.199749649E-2,-2.544403076E-3,2.361773139E-2
1.819720439E0,1.333266497E-3,-2.416354418E-2,2.224922180E-3,2.430236090E-2
1.824575178E0,-8.251741529E-3,1.401941478E-2,-1.441192627E-2,2.173335795E-2
1.829429866E0,-1.054759324E-2,6.775647402E-3,2.326965332E-3,1.275052503E-2
1.834284605E0,1.391492784E-3,1.966357231E-3,7.056236267E-3,7.456090342E-3
1.839139345E0,1.800806075E-2,2.574530244E-2,9.369850159E-3,3.278574296E-2
1.843994032E0,3.593139350E-3,4.188209772E-3,6.917953491E-3,8.849284264E-3
1.848848772E0,-5.923859775E-3,-6.286054850E-4,-2.636909485E-3,6.514641289E-3
1.853703459E0,1.075408608E-2,-1.246955991E-2,-1.448535919E-2,2.193093529E-2
1.858558199E0,-3.600381315E-3,1.852305233E-2,4.628181458E-3,1.942900607E-2
1.863412886E0,-2.015079558E-2,-7.693275809E-3,6.963729858E-3,2.266571395E-2
1.868267626E0,-1.759960130E-2,2.094355226E-2,1.402759552E-2,3.074332095E-2
1.873122314E0,1.578450203E-3,2.551302314E-2,4.412651062E-3,2.593987942E-2
1.877977053E0,6.294861436E-3,2.289219201E-2,2.002716064E-3,2.382621680E-2
1.882831793E0,-5.676969886E-3,-1.044571400E-3,-2.175521851E-2,2.250796856E-2
1.887686480E0,-8.023768663E-3,2.985283732E-2,-9.702682495E-3,3.239930258E-2
1.892541220E0,-1.741446927E-2,5.886912346E-3,-9.622573853E-3,2.074881694E-2
1.897395907E0,1.732550561E-3,-3.604650497E-3,2.326011658E-3,4.626615057E-3
1.902250647E0,8.849278092E-3,3.572851419E-3,2.306938171E-3,9.818195035E-3
1.907105334E0,1.661807299E-3,1.164868474E-3,-9.582519531E-3,9.795060113E-3
1.911960074E0,-5.465358496E-3,-8.316650987E-3,-1.425170898E-2,1.738240594E-2
1.916814761E0,4.057228565E-3,-2.959012985E-2,-2.262115479E-3,2.995253002E-2
1.921669501E0,2.540029585E-2,-2.934806049E-2,2.505302429E-3,3.889421839E-2
1.926524241E0,3.801740706E-3,-2.195648849E-2,4.858016968E-3,2.280659878E-2
1.931378928E0,6.153330207E-3,6.711974740E-3,-9.426116943E-3,1.310594362E-2
1.936233668E0,1.363702118E-3,1.377369463E-2,-2.225875854E-3,1.401887551E-2
1.941088355E0,8.484728634E-3,-7.684081793E-3,-4.581451416E-3,1.232985929E-2
1.945943095E0,1.554558426E-2,-3.133675456E-2,-1.166629791E-2,3.687492215E-2
1.950797782E0,-1.222148538E-3,-9.683951735E-3,5.049705505E-3,1.098963575E-2
1.955652522E0,1.776126027E-2,-2.514198422E-3,-4.487037659E-3,1.849099962E-2
1.960507209E0,-6.090834737E-3,-2.497091889E-3,-1.394653320E-2,1.542204669E-2
1.965361949E0,-1.312430948E-2,-2.480581403E-3,1.703453064E-2,2.164661677E-2
1.970216689E0,3.613628447E-3,2.133519948E-2,2.727508545E-4,2.164078188E-2
1.975071376E0,1.218490303E-3,-2.559289336E-3,1.451587677E-2,1.479004256E-2
1.979926116E0,5.937084556E-3,-1.913242787E-2,1.914215088E-2,2.770777345E-2
1.984780803E0,1.539332420E-2,2.419129014E-3,4.736900330E-3,1.628633905E-2
1.989635543E0,5.748905241E-3,2.394452691E-3,-9.546279907E-3,1.139801628E-2
1.994490230E0,-1.441001892E-3,-2.846488357E-2,-7.092475891E-3,2.937055153E-2
1.999344970E0,5.702577531E-3,-1.395801455E-2,9.585380554E-3,1.786687105E-2
2.004199709E0,-6.206147373E-3,-1.975476742E-3,9.536743164E-6,6.512976625E-3
2.009054397E0,1.047413796E-2,7.562145591E-3,-7.112503052E-3,1.474724760E-2
2.013909136E0,-1.097095013E-2,-1.621779799E-2,2.442359924E-3,1.973179770E-2
2.018763824E0,-1.086999476E-2,-1.813203096E-3,-2.326965332E-3,1.126318158E-2
2.023618564E0,1.294168830E-2,1.009768248E-2,-9.428977966E-3,1.893029617E-2
2.028473251E0,-1.802095398E-2,-1.367410272E-2,1.449584961E-4,2.262204413E-2
2.033327991E0,-8.335165679E-3,-6.413370371E-3,7.265090942E-3,1.278232580E-2
2.038182678E0,1.314022392E-2,-1.108366251E-2,1.195144653E-2,2.093681288E-2
2.043037418E0,1.066570729E-2,9.042322636E-4,-2.138614655E-2,2.391531334E-2
2.047892157E0,-1.078097522E-2,-2.284930646E-2,9.655952454E-3,2.704732243E-2
2.052746845E0,-5.962394178E-3,-1.319590956E-2,-4.668235779E-3,1.521428929E-2
2.057601584E0,8.340902627E-3,-8.283540606E-3,-7.003784180E-3,1.368359216E-2
2.062456272E0,3.502734005E-3,1.336172223E-3,-2.199172974E-3,4.346362098E-3
2.067311011E0,1.057603210E-2,1.796884835E-2,-2.181053162E-3,2.096399196E-2
2.072165699E0,5.747914314E-3,2.496679127E-2,-1.403331757E-2,2.921152491E-2
2.077020439E0,8.111976087E-3,-1.360952854E-3,-1.391601562E-2,1.616514273E-2
2.081875126E0,5.678951740E-3,1.054616272E-2,5.192756653E-3,1.305514315E-2
2.086729866E0,-1.510374248E-3,8.137777448E-3,-1.974105835E-3,8.508921554E-3
2.091584605E0,-2.285518497E-2,1.000925899E-3,-1.958847046E-3,2.296080170E-2
2.096439293E0,3.489114344E-3,1.523314416E-2,2.417373657E-2,2.878527644E-2
2.101294032E0,-1.552361622E-2,5.634188652E-3,2.604484558E-3,1.671855503E-2
2.106148720E0,3.608465195E-3,3.882078826E-2,-2.165794373E-3,3.904824308E-2
2.111003459E0,-1.188643277E-3,1.949910820E-2,2.269744873E-4,1.953662229E-2
2.115858147E0,3.608182073E-3,-2.812178433E-2,-1.877021790E-2,3.400257066E-2
2.120712886E0,1.213088632E-3,5.980581045E-4,-6.742477417E-3,6.876791348E-3
2.125567574E0,-1.065862924E-2,5.366146564E-3,1.468181610E-2,1.891976824E-2
2.130422314E0,1.281373203E-3,2.971842885E-3,1.930713654E-2,1.957649837E-2
2.135277001E0,-3.496743739E-3,-1.602178812E-2,2.527236938E-3,1.659252355E-2
2.140131741E0,1.316095144E-2,1.969033480E-2,9.628295898E-3,2.556607144E-2
2.144986480E0,-1.184083521E-3,5.276843905E-3,-1.181983948E-2,1.299829761E-2
2.149841168E0,-5.942061543E-3,7.602512836E-3,2.524375916E-3,9.973904480E-3
2.154695907E0,-1.303454489E-2,-1.991048455E-3,-1.174163818E-2,1.765586876E-2
2.159550595E0,1.328900456E-3,-2.037391067E-3,-2.145767212E-3,3.243648518E-3
2.164405334E0,2.266601473E-2,3.780722618E-4,4.994392395E-3,2.321282227E-2
2.169260074E0,1.296097785E-2,2.773627639E-3,7.327079773E-3,1.514483592E-2
2.174114761E0,-1.565636322E-2,-6.750598550E-3,1.440048218E-4,1.705030872E-2
2.178969501E0,-5.990684032E-3,2.797722816E-3,-9.353637695E-3,1.145452252E-2
2.183824189E0,-1.308275759E-2,-6.697624922E-3,2.202987671E-4,1.469915839E-2
2.188678928E0,-8.244998753E-3,-6.617248058E-3,-1.402664185E-2,1.756458533E-2
2.193533616E0,-5.821295083E-3,5.303874612E-3,-4.412651062E-3,9.027184042E-3
2.198388355E0,-5.792744458E-3,1.712611318E-2,2.746582031E-3,1.828669882E-2
2.203243043E0,-3.389880061E-3,-1.151090860E-2,-1.389598846E-2,1.836003266E-2
2.208097782E0,3.740437329E-3,5.229070783E-3,4.653930664E-4,6.445978853E-3
2.212952470E0,-1.287196577E-2,2.807289362E-3,5.208969116E-3,1.416692400E-2
2.217807209E0,6.237603724E-3,7.527902722E-3,1.228809357E-2,1.570268331E-2
2.222661949E0,8.568897843E-3,5.115792155E-3,-6.806373596E-3,1.207990319E-2
2.227516636E0,3.729231656E-3,-2.579506487E-2,-2.001762390E-3,2.613999986E-2
2.232371376E0,-1.768914238E-2,2.905383706E-3,-4.359245300E-3,1.844857805E-2
2.237226064E0,-1.515846327E-2,-1.377125829E-2,-4.323005676E-3,2.093119542E-2
2.242080803E0,-3.123186529E-3,-4.164204001E-3,-4.286766052E-3,6.743237520E-3
2.246935491E0,6.408542395E-3,-1.600453258E-2,-4.251480103E-3,1.775639495E-2
2.251790230E0,-5.535967648E-3,-3.009103239E-2,1.240253448E-2,3.301423980E-2
2.256644970E0,-7.854856551E-3,-3.699854016E-3,1.229953766E-2,1.505544147E-2
2.261499657E0,1.716718078E-3,1.057134569E-2,7.449150085E-3,1.304570073E-2
2.266354397E0,-6.331279874E-4,9.530633688E-4,-1.635456085E-2,1.639453694E-2
2.271209084E0,6.503723562E-3,-1.433342695E-3,-1.147079468E-2,1.326393690E-2
2.276063824E0,4.055827856E-3,5.725607276E-3,-4.252433777E-3,8.204603056E-3
2.280918511E0,-1.261655986E-2,-1.326165348E-2,-1.371479034E-2,2.287235253E-2
2.285773251E0,-2.975814044E-3,1.061469316E-2,-1.730918884E-3,1.115899908E-2
2.290627939E0,-1.006353647E-2,1.767300069E-2,3.031730652E-3,2.056212806E-2
2.295482678E0,2.089336514E-2,3.179539740E-2,-8.863449097E-3,3.906457133E-2
2.300337366E0,1.120270789E-2,1.490707695E-2,3.080368042E-3,1.890000726E-2
2.305192105E0,-3.154687583E-3,-4.215076566E-3,-8.814811707E-3,1.026741592E-2
2.310046845E0,-1.267322153E-2,-1.810565591E-3,5.502700806E-3,1.393443245E-2
2.314901532E0,4.002377391E-3,-4.144847393E-3,-1.116275787E-2,1.256208375E-2
2.319756272E0,-1.029542089E-2,3.036692739E-3,-1.819229126E-2,2.112289410E-2
2.324610959E0,-5.480885506E-3,1.725174487E-2,5.701065063E-3,1.897801227E-2
2.329465699E0,-1.732591167E-2,9.981244802E-3,8.028030396E-3,2.154673374E-2
2.334320386E0,-5.816444755E-4,-1.147401333E-2,-8.657455444E-3,1.438550753E-2
2.339175126E0,1.605217904E-2,-2.085064352E-2,8.032798767E-3,2.751268149E-2
2.344029866E0,1.352470368E-2,3.060072660E-3,-3.905296326E-3,1.440600548E-2
2.348884553E0,-8.229613304E-4,5.462124944E-3,8.745193481E-4,5.592571711E-3
2.353739293E0,-1.273506135E-2,2.203087509E-2,-1.100444794E-2,2.772434163E-2
2.358593980E0,6.316423416E-3,5.040764809E-4,8.081436157E-3,1.026941616E-2
2.363448720E0,1.466855407E-3,5.243644118E-3,-3.856658936E-3,6.672427337E-3
2.368303407E0,-3.180299699E-2,2.879440784E-3,-6.198883057E-3,3.252918610E-2
2.373158147E0,-1.728355512E-2,-4.271522164E-3,-1.399993896E-3,1.785853191E-2
2.378012834E0,-1.238210499E-2,5.256369710E-3,5.733489990E-3,1.462254609E-2
2.382867574E0,-3.986656666E-4,4.888325930E-4,-1.436233521E-3,1.568648572E-3
2.387722314E0,-9.911485016E-3,-4.238978028E-3,-6.172180176E-3,1.242184681E-2
2.392577001E0,-1.462664083E-2,-2.551688999E-2,5.748748779E-3,2.996829006E-2
2.397431741E0,4.497550428E-3,1.745519042E-2,9.536743164E-4,1.805051598E-2
2.402286428E0,2.095036209E-3,7.837936282E-3,1.044178009E-2,1.322320662E-2
2.407141168E0,-1.453193650E-2,1.251637936E-2,-1.516342163E-3,1.923892471E-2
2.411995855E0,-4.933796823E-3,-8.959755301E-3,-1.503944397E-3,1.033834682E-2
2.416850595E0,4.555270076E-3,5.778968334E-4,8.840560913E-4,4.676110070E-3
2.421705282E0,2.114545554E-2,1.481364667E-2,8.764266968E-4,2.583297392E-2
2.426560022E0,1.385550946E-2,-4.336118698E-3,3.242492676E-3,1.487584709E-2
2.431414709E0,6.656222045E-3,1.465958357E-2,8.420944214E-4,1.612196655E-2
2.436269449E0,-7.663674653E-3,5.094483495E-3,-1.540184021E-3,9.330478984E-3
2.441124189E0,-9.964846075E-3,-6.793931127E-3,1.034355164E-2,1.588850899E-2
2.445978876E0,-5.153477192E-3,1.228062809E-2,-2.298069000E-2,2.656095379E-2
2.450833616E0,-3.527104855E-4,2.169944346E-2,8.074760437E-3,2.315582016E-2
2.455688303E0,-2.714790404E-3,-9.349584579E-3,-1.573371887E-2,1.850228981E-2
2.460543043E0,-7.460013032E-3,7.371932268E-3,-1.085472107E-2,1.509377850E-2
2.465397730E0,-2.166229486E-2,-6.880760193E-3,-3.642082214E-3,2.301878890E-2
2.470252470E0,-1.053288579E-4,-1.629522443E-2,1.063251495E-2,1.945753858E-2
2.475107157E0,9.401671588E-3,5.232453346E-3,1.048088074E-3,1.081057285E-2
2.479961897E0,-7.286593318E-3,7.616877556E-3,-6.083488464E-3,1.217046005E-2
2.484816636E0,1.177643239E-2,-1.856654137E-2,8.212089539E-3,2.346996449E-2
2.489671324E0,4.565775394E-3,1.250551641E-2,3.394126892E-3,1.373878972E-2
2.494526064E0,-7.333077490E-3,-1.134490967E-2,3.365516663E-3,1.392148352E-2
2.499380751E0,4.579618573E-3,7.767170668E-3,1.045989990E-2,1.380982811E-2
2.504235491E0,2.148151398E-3,2.434580028E-2,3.250122070E-3,2.465554378E-2
2.509090178E0,1.872973144E-2,1.704503596E-2,1.034545898E-2,2.735625362E-2
2.513944918E0,1.146032661E-2,1.217947900E-2,7.885932922E-3,1.848963853E-2
2.518799605E0,-7.619239390E-3,-2.119345963E-2,1.256752014E-2,2.579065921E-2
2.523654345E0,1.619566232E-2,7.468193769E-3,2.966880798E-3,1.807970624E-2
2.528509084E0,-2.893857658E-3,-1.396591216E-2,-6.553649902E-3,1.569622381E-2
2.533363772E0,1.613336802E-2,-3.287653625E-2,5.371093750E-3,3.701352249E-2
2.538218511E0,-2.985134721E-3,1.250194013E-2,2.952575684E-3,1.318814769E-2
2.543073199E0,-1.244813949E-2,1.479691267E-2,1.480007172E-2,2.435050152E-2
2.547927939E0,9.061127901E-3,9.950116277E-3,5.177497864E-3,1.441926964E-2
2.552782626E0,9.024232626E-3,-6.756365299E-3,7.509231567E-3,1.354525028E-2
2.557637366E0,-2.941668034E-3,-1.854602247E-2,7.446289062E-3,2.020038567E-2
2.562492053E0,-5.625709891E-4,-8.870318532E-3,-1.873207092E-2,2.073377723E-2
2.567346793E0,-2.194476873E-2,-1.592336595E-2,4.177093506E-4,2.711643300E-2
2.572201532E0,-1.228526235E-2,-2.532065660E-2,4.148483276E-4,2.814667690E-2
2.577056220E0,-1.457619295E-2,2.943283319E-2,-9.083747864E-3,3.407743456E-2
2.581910959E0,1.407366246E-2,-1.709967852E-3,-1.138401031E-2,1.818206963E-2
2.586765647E0,-2.789795399E-4,-3.016093373E-2,-6.539344788E-3,3.086296783E-2
2.591620386E0,-2.612181008E-3,5.756273866E-3,6.361007690E-4,6.353172642E-3
2.596475074E0,-1.679709926E-2,-3.792583942E-3,-1.124095917E-2,2.056417758E-2
2.601329814E0,2.373866737E-3,5.760625005E-3,-1.650810242E-3,6.445558020E-3
2.606184501E0,-2.413764596E-3,1.048548520E-2,1.023387909E-2,1.484937509E-2
2.611039241E0,1.898320019E-2,-3.793150187E-3,6.513595581E-4,1.936941267E-2
2.615893928E0,-1.440395042E-2,-1.798164099E-2,-1.359939575E-2,2.675363088E-2
2.620748668E0,2.344235778E-3,1.783429086E-2,-1.616477966E-3,1.806018751E-2
2.625603407E0,2.334222198E-3,5.839496851E-3,-1.603126526E-3,6.489863743E-3
2.630458095E0,1.182089001E-2,-1.336127520E-3,5.532264709E-3,1.311962767E-2
2.635312834E0,-2.541653812E-3,-1.551645994E-2,-1.113414764E-2,1.926628602E-2
2.640167522E0,2.208255231E-3,2.977529168E-2,-1.544952393E-3,2.989701095E-2
2.645022261E0,-2.577587962E-3,1.055833697E-2,-8.653640747E-3,1.389272966E-2
2.649876949E0,9.295068681E-3,-8.527353406E-3,8.036613464E-3,1.495664447E-2
2.654731689E0,1.157220453E-2,-1.083497703E-2,8.478164673E-4,1.587549803E-2
2.659586428E0,-1.225618273E-2,1.539549232E-2,3.214836121E-3,1.993916673E-2
2.664441116E0,4.503592849E-3,-8.449703455E-3,1.743221283E-2,1.988873755E-2
2.669295855E0,1.872088015E-2,1.541559398E-2,3.040313721E-3,2.444085512E-2
2.674150543E0,4.329912364E-3,-3.710776567E-3,7.763862610E-3,9.633045543E-3
2.679005282E0,4.274271429E-3,2.243123949E-2,2.950668335E-3,2.302468989E-2
2.683859970E0,1.137103140E-2,-8.624330163E-3,2.925872803E-3,1.456846449E-2
2.688714709E0,1.600459963E-2,-3.779396415E-3,5.275726318E-3,1.727033106E-2
2.693569397E0,-7.972568274E-4,-6.097033620E-3,-1.138782501E-2,1.294186988E-2
2.698424136E0,-1.024858654E-2,1.297150552E-2,-8.917808533E-3,1.878352444E-2
2.703278824E0,-1.496052369E-2,-1.385778189E-3,7.774353027E-3,1.691680275E-2
2.708133564E0,-2.429382503E-2,-1.799777895E-2,5.874633789E-4,3.023995858E-2
2.712988303E0,-7.433727384E-3,-1.070079207E-2,-8.913993835E-3,1.578691040E-2
2.717842991E0,4.479400814E-3,-1.770950109E-2,6.561279297E-4,1.827900337E-2
2.722697730E0,-7.419139147E-3,3.469389677E-2,1.727008820E-2,3.945840905E-2
2.727552418E0,-4.973642528E-3,-1.211971045E-3,7.629394531E-3,9.187690391E-3
2.732407157E0,-9.700857103E-3,1.066482067E-2,7.565498352E-3,1.628133268E-2
2.737261845E0,-9.639978409E-3,5.881503224E-3,-9.117126465E-3,1.451355432E-2
2.742116584E0,-4.801414907E-3,1.769848168E-2,-4.293441772E-3,1.883410420E-2
2.746971324E0,9.493425488E-3,1.754625142E-2,9.986877441E-3,2.230994817E-2
2.751826011E0,9.364865720E-3,-2.533868700E-2,-1.621150970E-2,3.150496494E-2
2.756680751E0,-2.002492547E-4,-1.560637355E-2,-8.953094482E-3,1.799324584E-2
2.761535439E0,2.155207098E-3,5.886942148E-3,-1.125431061E-2,1.288256623E-2
2.766390178E0,4.520513117E-3,-1.790789515E-2,5.458831787E-3,1.925945461E-2
2.771244866E0,-2.563446760E-4,-5.334610492E-2,6.656646729E-4,5.335087377E-2
2.776099605E0,-1.686371490E-2,4.102557898E-3,-8.835792542E-3,1.947529439E-2
2.780954293E0,-7.246144116E-3,2.068287134E-2,-8.762359619E-3,2.360226086E-2
2.785809032E0,-9.520895779E-3,2.290900052E-2,5.553245544E-3,2.542259423E-2
2.790663772E0,-1.658396050E-2,1.375555992E-3,-1.585960388E-2,2.298797372E-2
2.795518459E0,2.498373389E-3,-1.760431379E-2,8.916854858E-4,1.780305695E-2
2.800373199E0,1.195418835E-2,-8.137971163E-4,-1.490592957E-3,1.207421849E-2
2.805227886E0,7.143668830E-3,-7.933288813E-3,1.514244080E-2,1.852734706E-2
2.810082626E0,1.653168350E-2,-3.094106913E-3,7.892608643E-3,1.857857175E-2
2.814937314E0,-7.395781577E-3,1.704320312E-3,7.826805115E-3,1.090234705E-2
2.819792053E0,-7.383197546E-3,4.118129611E-3,-1.735687256E-3,8.630365447E-3
2.824646741E0,6.874166429E-3,4.137679935E-3,3.026962280E-3,8.575375209E-3
2.829501480E0,2.077706158E-3,6.502121687E-3,1.249790192E-2,1.424050567E-2
2.834356168E0,9.250938892E-3,-7.801681757E-3,-1.609516144E-2,2.013703877E-2
2.839210907E0,1.399023831E-2,1.755177975E-3,-8.837699890E-3,1.664068379E-2
2.844065647E0,-5.110405385E-3,-6.379038095E-4,-1.643180847E-3,5.405849403E-3
2.848920334E0,-1.223970205E-2,2.075976133E-2,-1.350021362E-2,2.762306581E-2
2.853775074E0,-1.693504676E-2,1.618370414E-3,1.035404205E-2,1.991534882E-2
2.858629761E0,2.208784223E-3,1.109695435E-2,5.518913269E-3,1.258886521E-2
2.863484501E0,4.573248327E-3,-8.703321218E-4,-4.023551941E-3,6.153133225E-3
2.868339189E0,-2.577781677E-3,8.629009128E-3,-3.990173340E-3,9.850189855E-3
2.873193928E0,-2.547182143E-3,6.178647280E-3,1.028728485E-2,1.226752007E-2
2.878048616E0,9.382590652E-3,6.123095751E-3,7.057189941E-4,1.122601212E-2
2.882903355E0,-4.930548370E-3,-5.861565471E-3,-8.795738220E-3,1.166333005E-2
2.887758095E0,1.173950732E-2,1.304984093E-3,-1.601219177E-3,1.191985396E-2
2.892612782E0,4.529163241E-3,-1.084789634E-3,-1.587867737E-3,4.920509340E-3
2.897467522E0,2.126790583E-3,-8.173629642E-3,1.979351044E-2,2.152009561E-2
2.902322209E0,1.633480191E-2,2.043765783E-2,1.725387573E-2,3.134038671E-2
2.907176949E0,1.383446157E-2,-3.478869796E-3,-6.631851196E-3,1.573137986E-2
2.912031636E0,8.950918913E-3,-1.109123230E-3,-4.201889038E-3,9.950124382E-3
