"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.261993375E0,1.873785937E-3,6.919441971E-3,1.860291660E-2,1.993635516E-2
9.272026375E0,-4.091589153E-4,3.042856193E-3,1.845205843E-2,1.870574364E-2
9.282059375E0,-1.609927590E-2,1.024297765E-2,-2.802570462E-3,1.928625616E-2
9.292092375E0,2.486692909E-3,3.642746258E-3,1.239024997E-3,4.581312571E-3
9.302125375E0,-8.250859827E-3,3.251902147E-3,3.403079510E-4,8.875098025E-3
9.312158375E0,-4.078917140E-3,2.413771735E-3,-1.522498012E-2,1.594565391E-2
9.322191375E0,-4.938430432E-3,4.318604445E-3,1.770595372E-2,1.888224660E-2
9.332224375E0,-3.143572770E-3,-1.742440572E-3,1.037120640E-2,1.097634143E-2
9.342257375E0,-1.159939578E-2,-1.155426601E-2,-1.088342249E-2,1.965949975E-2
9.352290375E0,1.337139448E-3,-1.066796516E-2,2.743630528E-2,2.946768179E-2
9.362323375E0,-7.898619901E-3,-4.278553873E-3,1.291591465E-2,1.573261170E-2
9.372356375E0,-8.928268896E-3,2.954773942E-4,-1.357781947E-2,1.625295277E-2
9.382389375E0,-7.104467517E-3,1.127422549E-2,2.040152013E-2,2.436808657E-2
9.392422375E0,-1.612485747E-2,7.573399366E-3,1.321470737E-2,2.218098053E-2
9.402455375E0,1.502378108E-3,9.604462842E-4,-1.507412195E-2,1.517922098E-2
9.412488375E0,4.479515366E-3,-5.282323229E-3,2.623821080E-2,2.713692507E-2
9.422521375E0,-1.635795124E-3,8.644017699E-3,7.078054547E-3,1.129131187E-2
9.432554375E0,-5.480101872E-3,5.312304485E-3,-3.398986459E-3,8.354950892E-3
9.442587375E0,8.001549169E-4,-1.239181227E-2,2.923140049E-2,3.175959751E-2
9.452620375E0,3.384642508E-3,-4.693072927E-3,3.933421969E-3,6.996609664E-3
9.462653375E0,-5.496282214E-3,2.942836829E-3,-1.821992397E-2,1.925707757E-2
9.472686375E0,-7.480744980E-3,9.244648374E-3,1.216571689E-2,1.701263461E-2
9.482719375E0,-8.756826706E-3,1.766191459E-3,1.650552034E-2,1.876788875E-2
9.492752375E0,-2.841417901E-3,1.315609817E-3,3.932837248E-3,5.027095951E-3
9.502785375E0,-2.120629800E-3,-1.685978395E-3,1.725337923E-2,1.746478424E-2
9.512818375E0,-4.183554891E-3,5.318165976E-3,7.523027658E-3,1.011834799E-2
9.522851375E0,-3.534431728E-3,5.219927614E-3,-1.157163978E-3,6.409280802E-3
9.532884375E0,-4.053664478E-3,6.338831729E-3,2.413906038E-2,2.528452529E-2
9.542917375E0,-7.703706622E-5,9.555258293E-3,3.632290363E-3,1.022264296E-2
9.552950375E0,-2.567603756E-3,5.299079156E-3,-2.602010965E-4,5.894110074E-3
9.562982375E0,-3.422293095E-3,-7.505673305E-3,2.054594636E-2,2.214007980E-2
9.573015375E0,-3.369357521E-3,1.861864812E-3,-6.546542645E-3,7.594493484E-3
9.583048375E0,-5.603459850E-4,5.350650570E-3,1.686921716E-3,5.638187122E-3
9.593081375E0,7.773873210E-4,-4.540167666E-3,1.380995393E-2,1.455789411E-2
9.603114375E0,2.917614430E-3,-3.277285002E-3,4.678357244E-3,6.414054681E-3
9.613147375E0,-3.498178991E-3,4.168016944E-3,-5.799853206E-3,7.952856009E-3
9.623180375E0,-5.120653426E-3,1.166748615E-2,2.084240019E-2,2.442860967E-2
9.633213375E0,-4.974363400E-3,-1.996733925E-3,1.382866502E-3,5.535662323E-3
9.643246375E0,-1.486216038E-2,-5.293260491E-4,-1.867542207E-2,2.387331956E-2
9.653279375E0,-3.172205854E-4,-1.796807115E-3,1.739955962E-2,1.749496555E-2
9.663312375E0,2.675795518E-3,7.358266940E-3,-1.309776306E-3,7.938481466E-3
9.673345375E0,-1.273340844E-3,6.317226153E-3,5.277112126E-3,8.329265007E-3
9.683378375E0,6.577203982E-5,4.908190506E-3,1.934785187E-2,1.996081241E-2
9.693411375E0,1.297424977E-2,3.923025460E-3,8.420575261E-3,1.595704777E-2
9.703444375E0,2.302980702E-3,1.061650738E-2,3.930498362E-3,1.155260864E-2
9.713477375E0,2.657733103E-3,7.858189603E-3,6.174659729E-3,1.034123357E-2
9.723510375E0,8.718472626E-4,-8.660948358E-4,-4.453239441E-3,4.619694734E-3
9.733543375E0,1.576208342E-3,-7.606166614E-3,-1.309191585E-3,7.877320985E-3
9.743576375E0,-4.034103714E-3,-1.467856352E-2,1.141376495E-2,1.902651440E-2
9.753609375E0,-3.957806686E-3,1.393796455E-2,-4.110592604E-4,1.449482871E-2
9.763642375E0,-7.238341346E-3,1.159730814E-2,2.133648992E-3,1.383631452E-2
9.773675375E0,6.080090152E-3,1.135182101E-2,1.874909699E-2,2.274554845E-2
9.783708375E0,-5.981984837E-3,5.432193533E-3,9.469565749E-3,1.244851576E-2
9.793741375E0,-8.866507681E-3,3.891099320E-3,7.823574543E-3,1.244845095E-2
9.803774375E0,-1.234056691E-2,-2.117372719E-3,1.231423616E-2,1.756169898E-2
9.813807375E0,-1.473612548E-2,4.453170919E-3,3.976106644E-5,1.539434007E-2
9.823840375E0,5.042958548E-3,2.359247591E-3,1.036828279E-2,1.176854996E-2
9.833873375E0,-1.129774340E-2,-2.013411052E-3,1.725220978E-2,2.072031787E-2
9.843906375E0,-1.017837619E-2,5.971410741E-3,-4.601173997E-3,1.266601320E-2
9.853939375E0,-2.322203424E-3,1.455865335E-3,6.175829172E-3,6.756703233E-3
9.863971375E0,1.114831050E-2,-5.533199615E-3,1.320886016E-2,1.814869449E-2
9.874004375E0,-9.440192627E-3,-1.640183962E-3,1.534309387E-3,9.703687214E-3
9.884037375E0,1.048942979E-2,1.708332575E-3,5.126253963E-3,1.179936512E-2
9.894070375E0,3.494999567E-3,1.187363248E-2,7.221896052E-3,1.433017630E-2
9.904103375E0,2.594976034E-4,4.801862544E-3,-6.697985530E-3,8.245497744E-3
9.914136375E0,-3.419844573E-3,5.581612734E-3,4.377810359E-3,7.874957851E-3
9.924169375E0,-1.259088255E-3,1.323467013E-3,1.545419097E-2,1.556177646E-2
9.934202375E0,-4.298105501E-3,-8.624984556E-3,6.323763728E-3,1.152623343E-2
9.944235375E0,5.056927912E-5,-2.027627095E-3,1.186224639E-2,1.203439730E-2
9.954268375E0,-1.169528098E-2,2.319854259E-3,8.867302537E-3,1.485901663E-2
9.964301375E0,-1.079332056E-3,5.748925328E-3,-9.991137385E-3,1.157747496E-2
9.974334375E0,-1.180035727E-2,-2.426985072E-3,5.575904846E-3,1.327514230E-2
9.984367375E0,-9.265662376E-3,-4.384374772E-3,5.725593567E-3,1.174128030E-2
9.994400375E0,-1.261593422E-2,-2.324199700E-3,-3.255144954E-3,1.323479011E-2
1.000443337E1,-8.980299979E-3,4.641771032E-3,1.261127472E-2,1.616279914E-2
1.001446637E1,-2.413995573E-3,1.261707625E-2,4.226952195E-3,1.352350223E-2
1.002449938E1,-4.515749831E-3,9.581023729E-3,-2.057635188E-3,1.078989689E-2
1.003453238E1,-1.088911439E-2,-6.758159318E-4,2.353855133E-2,2.594403473E-2
1.004456537E1,-3.979222113E-3,-8.044581022E-4,9.167849422E-3,1.002650610E-2
1.005459837E1,2.710659541E-3,-3.877465714E-3,-1.582958221E-2,1.652144330E-2
1.006463137E1,-6.178871552E-3,4.476944647E-3,1.186166167E-2,1.410391806E-2
1.007466438E1,-1.040632624E-2,-2.061049871E-3,4.078432918E-3,1.136543741E-2
1.008469738E1,-4.843614176E-3,-1.389855752E-4,-9.693514109E-3,1.083716435E-2
1.009473037E1,8.716572281E-3,2.616674686E-4,1.844679594E-2,2.040420012E-2
1.010476337E1,6.669663079E-3,4.802969175E-3,-7.139450312E-4,8.250008242E-3
1.011479637E1,3.903738214E-3,8.468094167E-3,-2.808417678E-3,9.738326381E-3
1.012482937E1,-1.591916339E-2,-8.840773080E-4,7.369245887E-3,1.756437134E-2
1.013486238E1,3.165536374E-4,6.860212645E-3,1.380703032E-2,1.542066179E-2
1.014489538E1,2.189307176E-3,1.016568134E-3,3.329989314E-3,4.112822086E-3
1.015492837E1,-7.039700467E-3,3.962047059E-3,1.904672027E-2,2.068895243E-2
1.016496037E1,-1.101253632E-2,2.089198732E-3,1.530508697E-2,1.897067197E-2
1.017499337E1,-9.641967248E-4,1.093453995E-2,5.275942683E-3,1.217905622E-2
1.018502638E1,-2.122246921E-3,2.319318645E-3,1.784921050E-2,1.812394787E-2
1.019505938E1,-5.729485620E-3,-6.369152740E-3,1.695107818E-2,1.899295036E-2
1.020509237E1,2.561354544E-4,-3.795428822E-3,3.625273705E-5,3.804234427E-3
1.021512537E1,-1.344548967E-3,7.767626282E-3,7.841116190E-4,7.922036419E-3
1.022515837E1,-3.300945098E-3,1.048130536E-2,-1.760011911E-3,1.112886529E-2
1.023519138E1,1.042796094E-3,-1.857860269E-3,-2.807832956E-3,3.524626843E-3
1.024522438E1,4.725591782E-3,1.261477391E-2,1.530333281E-2,2.038763678E-2
1.025525737E1,7.439732244E-3,1.401731767E-3,1.081208646E-2,1.319907881E-2
1.026529037E1,-8.538122568E-3,2.305519445E-3,1.231072783E-2,1.515813236E-2
1.027532337E1,-2.727269288E-3,1.029606740E-3,2.308831573E-2,2.327162244E-2
1.028535637E1,-8.201450855E-3,-5.227958970E-4,-3.704795837E-3,9.014578408E-3
1.029538938E1,4.899674356E-3,4.595419286E-3,5.726763010E-3,8.827259019E-3
1.030542238E1,6.013742527E-3,1.727649971E-2,-6.546542645E-3,1.942935310E-2
1.031545537E1,5.393462582E-3,1.428722605E-2,-6.845920086E-3,1.673561737E-2
1.032548837E1,6.439328464E-3,5.037287206E-3,6.176998615E-3,1.024668363E-2
1.033552137E1,-2.986383168E-3,-1.020163943E-2,8.572018147E-3,1.365545410E-2
1.034555438E1,1.959365420E-3,-3.430247364E-3,-2.804324627E-3,4.844579078E-3
1.035558775E1,1.383094909E-3,1.010821189E-2,-1.238440275E-2,1.604563276E-2
1.036562075E1,2.358410480E-3,-1.144471408E-3,1.949812531E-2,1.967355600E-2
1.037565375E1,-6.655675443E-3,-9.872064320E-4,1.171489656E-2,1.350967777E-2
1.038568675E1,-8.114199433E-4,-6.153376778E-3,3.334082365E-3,7.045463314E-3
1.039571975E1,-7.029449567E-3,7.498103902E-3,1.800474644E-2,2.073175385E-2
1.040575275E1,-4.016890973E-3,7.217354182E-3,7.922977209E-4,8.297791884E-3
1.041578575E1,-9.449639535E-3,7.906940763E-3,1.541326046E-3,1.241737032E-2
1.042581875E1,-5.686325859E-4,8.781319916E-3,3.636383414E-3,9.521460330E-3
1.043585175E1,-7.734559821E-3,6.832482910E-3,1.156930089E-2,1.550338548E-2
1.044588475E1,-2.616062555E-3,3.952939336E-3,8.276149035E-3,9.537513068E-3
1.045591775E1,2.731682109E-3,9.859097663E-3,-1.081734896E-4,1.023110920E-2
1.046595075E1,-4.763516458E-3,3.695208459E-3,5.281205177E-3,8.014785258E-3
1.047598375E1,1.570690032E-3,6.918814994E-3,2.219544590E-2,2.330182153E-2
1.048601675E1,-5.841551162E-4,8.029900171E-3,1.246450961E-2,1.483861630E-2
1.049604875E1,-1.526653189E-3,5.498460074E-3,6.396853924E-4,5.742206069E-3
1.050608175E1,-3.752304465E-3,-4.558167269E-4,7.824159265E-3,8.689362801E-3
1.051611475E1,6.665040124E-3,1.189182622E-2,1.837779880E-3,1.375557072E-2
1.052614775E1,-1.661394965E-3,1.177295416E-2,7.078054547E-3,1.383696278E-2
1.053618075E1,-1.074646974E-2,-7.809566350E-3,2.100027502E-2,2.484929555E-2
1.054621375E1,-3.431849638E-3,-8.981405469E-3,1.501272619E-2,1.782765222E-2
1.055624675E1,-3.475027671E-3,-6.466415233E-4,3.936345577E-3,5.290442238E-3
1.056627975E1,5.300418762E-3,2.420103173E-3,9.773036242E-3,1.137820618E-2
1.057631275E1,1.040256210E-4,3.436755817E-3,1.590968907E-2,1.627698738E-2
1.058634575E1,6.384995040E-3,1.093352811E-2,3.186732531E-3,1.305624229E-2
1.059637875E1,6.660901392E-3,-1.484324715E-2,-4.746769667E-3,1.694760796E-2
1.060641175E1,-4.542144528E-3,-1.454550853E-2,4.533931017E-3,1.589840954E-2
1.061644475E1,-1.272738763E-2,-8.969479204E-3,6.331365108E-3,1.680845434E-2
1.062647775E1,-2.132497821E-3,1.064065341E-3,2.249774694E-2,2.262362481E-2
1.063651075E1,4.857391678E-4,9.481267033E-3,9.775375128E-3,1.362675038E-2
1.064654375E1,-7.100337921E-3,3.692341953E-3,-1.001043320E-3,8.065375095E-3
1.065657675E1,1.234978541E-2,-1.591465920E-3,7.231836319E-3,1.439963263E-2
1.066660975E1,-4.553089784E-3,-8.849109930E-4,2.741174698E-3,5.387739115E-3
1.067664275E1,-1.991653014E-3,-2.517299429E-3,-6.389837265E-3,7.150769079E-3
1.068667575E1,8.554659225E-4,3.290920320E-4,8.427591920E-3,8.477289017E-3
1.069670875E1,-5.025681853E-3,-1.099897809E-3,1.980218053E-2,2.045956028E-2
1.070674175E1,-7.160198791E-3,-1.513474113E-3,5.732025504E-3,9.295975850E-3
1.071677475E1,-6.745786518E-3,-2.297737623E-3,1.142078161E-2,1.346177873E-2
1.072680775E1,-5.727366004E-3,-3.484248456E-3,6.930119991E-3,9.642057443E-3
1.073684075E1,3.686313154E-3,3.010039267E-3,2.219895422E-2,2.270336560E-2
1.074687375E1,-5.349115105E-3,-9.019518580E-3,2.085234046E-2,2.334062661E-2
1.075690675E1,-8.459596289E-3,-5.926991317E-3,9.924479127E-3,1.432442953E-2
1.076693975E1,1.168813641E-2,-1.860892370E-3,-5.343185663E-3,1.298557223E-2
1.077697275E1,5.858635996E-4,-3.222845939E-3,1.202129066E-2,1.245959073E-2
1.078700575E1,-8.928606939E-4,1.552293001E-3,2.968455970E-2,2.973852549E-2
1.079703875E1,-2.556695044E-4,-3.210003764E-3,6.631911993E-3,7.372363782E-3
1.080707175E1,-4.934373926E-3,9.718502961E-3,2.141835093E-3,1.110787124E-2
1.081710475E1,3.192369612E-3,5.528610921E-3,2.889693975E-3,7.007645377E-3
1.082713675E1,1.154121598E-2,1.170405865E-3,1.392806768E-3,1.168372487E-2
1.083716975E1,3.984813513E-3,-1.362709596E-4,7.980279922E-3,8.920884270E-3
1.084720275E1,-4.958667280E-3,-4.149015206E-3,9.476582408E-3,1.147206705E-2
1.085723575E1,-6.811430650E-3,4.237600523E-3,1.366845131E-2,1.584864054E-2
1.086726875E1,-3.130818531E-3,9.154889616E-3,1.694523096E-3,9.822700091E-3
1.087730175E1,-8.919077804E-3,1.502620219E-3,8.729308248E-3,1.257014872E-2
1.088733475E1,1.184362667E-3,-3.366283164E-4,8.430515528E-3,8.519954555E-3
1.089736775E1,1.636644797E-3,1.883500081E-3,9.777714014E-3,1.009107874E-2
1.090740075E1,1.388055906E-3,7.693638448E-3,9.479506016E-3,1.228738402E-2
1.091743375E1,1.809484838E-3,3.650178047E-3,7.084486485E-3,8.172391565E-3
1.092746675E1,-1.694258144E-3,-2.130064146E-3,6.783939600E-3,7.309549947E-3
1.093749975E1,-7.353933491E-3,-7.409903450E-3,6.185184717E-3,1.213439397E-2
1.094753275E1,3.609997854E-3,1.270742716E-3,1.112432778E-2,1.176424839E-2
1.095756575E1,1.082307740E-2,-4.291119677E-3,5.735533834E-3,1.297879274E-2
1.096759875E1,4.309114711E-3,5.622133253E-3,6.035495996E-3,9.306130444E-3
1.097763175E1,-5.347470576E-3,9.009338486E-3,1.007826090E-2,1.453736442E-2
1.098766475E1,-1.123036338E-2,8.566343378E-3,2.594409585E-3,1.436085867E-2
1.099769775E1,-1.062841080E-3,-1.651306234E-3,3.490787745E-4,1.994567480E-3
1.100773075E1,1.656141607E-3,1.285367264E-2,7.683241367E-3,1.506625047E-2
1.101776375E1,3.168587890E-3,9.710483596E-3,5.288221836E-3,1.150211855E-2
1.102779675E1,4.395397687E-3,-1.667484292E-4,1.217331827E-2,1.294360860E-2
1.103782975E1,-2.492585806E-3,-2.175847159E-3,2.893202305E-3,4.395214948E-3
1.104786275E1,-4.436273379E-3,7.141209044E-4,2.144758701E-3,4.979003921E-3
1.105789575E1,2.086076410E-3,-1.112609907E-2,1.845965981E-3,1.146949806E-2
1.106792875E1,-3.488028590E-3,-6.531229106E-3,1.397484541E-3,7.535002331E-3
1.107796175E1,7.434259616E-3,-1.296111866E-3,1.486946940E-2,1.667480862E-2
1.108799475E1,-4.259769693E-3,-2.138194288E-3,4.990013838E-3,6.900561626E-3
1.109802775E1,-3.128114194E-3,7.645581644E-3,1.396315098E-3,8.377930111E-3
1.110806075E1,5.434603225E-3,2.707694820E-3,1.082670450E-2,1.241305981E-2
1.111809375E1,3.390380088E-4,-5.856351927E-6,6.635420322E-3,6.644078862E-3
1.112812675E1,-4.362296965E-4,-1.297694725E-3,4.988844395E-3,5.173284870E-3
1.113815975E1,-4.304875480E-3,9.894787377E-3,-8.490157127E-4,1.082402872E-2
1.114819275E1,-1.753179805E-2,1.208223189E-3,-3.993648291E-3,1.802145868E-2
1.115822575E1,-6.623004125E-3,4.460907059E-3,1.247211099E-2,1.480936960E-2
1.116825875E1,-2.239547549E-3,6.924012392E-3,2.891448140E-3,7.830580641E-3
1.117829175E1,-3.879627585E-3,-3.757129560E-3,-2.796723247E-3,6.081874189E-3
1.118832475E1,-7.800340997E-3,8.370401126E-3,4.970133305E-4,1.145233413E-2
1.119835675E1,-8.447244046E-3,6.800243282E-4,1.666397989E-2,1.869509537E-2
1.120838975E1,-4.096056791E-3,3.123117794E-3,5.736703277E-3,7.709819095E-3
1.121842275E1,2.994870767E-3,3.255996911E-3,-9.998738766E-4,4.535472915E-3
1.122845575E1,4.074157141E-3,3.996809442E-3,-2.946411967E-3,6.422973268E-3
1.123848875E1,-1.139293425E-5,-1.623275002E-3,4.970133305E-4,1.697696610E-3
1.124852175E1,-1.217033984E-2,7.388424069E-3,1.232242227E-2,1.882944695E-2
1.125855475E1,-8.766136570E-3,9.351841427E-3,1.395730376E-3,1.289380284E-2
1.126858775E1,-9.985947981E-3,-9.472318052E-4,1.845381260E-3,1.019910963E-2
1.127862075E1,2.467616368E-4,-9.696635288E-3,1.516650796E-2,1.800301616E-2
1.128865375E1,1.518028546E-3,-5.744545626E-3,2.504537880E-2,2.574053641E-2
1.129868675E1,-7.077698233E-3,-1.583512907E-2,-3.544582129E-3,1.770336656E-2
1.130871975E1,-4.306127150E-3,-1.632475230E-3,-7.010811567E-4,4.658242286E-3
1.131875275E1,-1.047948039E-2,-9.374398888E-3,1.606288612E-2,2.134748637E-2
1.132878575E1,-1.134379936E-2,5.688981089E-3,1.965483069E-2,2.339569746E-2
1.133881875E1,1.886293497E-3,9.741998033E-4,3.038797975E-3,3.706947740E-3
1.134885175E1,-4.420065628E-3,8.783611979E-3,-1.237914026E-2,1.580923569E-2
1.135888413E1,-6.171708712E-3,8.075403386E-3,5.584675670E-3,1.159701387E-2
1.136891713E1,4.432765050E-3,9.818343027E-4,2.025475502E-2,2.075737232E-2
1.137895012E1,-1.583709223E-3,7.185324688E-3,1.157280922E-2,1.371375000E-2
1.138898312E1,3.625547793E-4,3.618691019E-3,-1.312582970E-2,1.362034419E-2
1.139901612E1,6.528863953E-3,6.815065745E-3,7.830006480E-3,1.226295997E-2
1.140904913E1,-2.578183562E-3,-4.972428794E-3,9.027516246E-3,1.062394127E-2
1.141908213E1,-1.033254169E-2,7.961794955E-3,5.135024786E-3,1.401856185E-2
1.142911512E1,-5.783398775E-3,3.097276983E-4,1.990976930E-3,6.124346641E-3
1.143914812E1,-7.049640734E-4,-3.566953439E-3,3.038797975E-3,4.738609955E-3
1.144918112E1,5.310788434E-3,-2.621754454E-3,-1.602137089E-3,6.135545083E-3
1.145921412E1,-5.346136680E-3,1.938836211E-3,1.171898961E-2,1.302593493E-2
1.146924713E1,-2.521757931E-3,4.770530832E-3,7.677394152E-3,9.384008123E-3
1.147928013E1,1.152047664E-2,9.062433945E-3,8.576111197E-3,1.698230768E-2
1.148931312E1,-7.847328857E-4,-1.387063478E-3,1.321646154E-2,1.331219766E-2
1.149934612E1,3.052210025E-3,7.229937116E-3,2.140665650E-3,8.134520648E-3
1.150937912E1,-5.327672269E-3,-3.723079807E-3,-1.357665002E-2,1.505227029E-2
1.151941213E1,1.112131281E-3,2.436754033E-3,2.010331213E-2,2.028097051E-2
1.152944513E1,3.566070646E-4,6.632573231E-3,1.486420691E-2,1.628075070E-2
1.153947812E1,1.156250350E-3,1.052264929E-2,1.336673498E-2,1.705088464E-2
1.154951112E1,-4.513484035E-3,3.217935192E-3,-2.555233240E-4,5.549048315E-3
1.155954412E1,-8.980025891E-3,5.022236336E-3,8.725799918E-3,1.349086013E-2
1.156957713E1,8.889046870E-4,4.230421695E-3,7.376262546E-3,8.549612179E-3
1.157960913E1,-8.927282179E-3,3.239882807E-3,1.216571689E-2,1.543366046E-2
1.158964212E1,-1.395913102E-3,2.690126906E-3,-1.223412931E-2,1.260393891E-2
1.159967512E1,2.337881271E-3,2.618576173E-3,1.686921716E-3,3.894654655E-3
1.160970812E1,1.100199306E-2,3.318960689E-3,1.231540561E-2,1.684424432E-2
1.161974112E1,2.839864735E-3,-9.268773277E-3,1.089920998E-3,9.755148259E-3
1.162977413E1,-4.991265507E-3,1.733682310E-3,-8.639261127E-3,1.012695505E-2
1.163980713E1,-3.050876129E-3,3.844623092E-3,-3.100778461E-3,5.805497303E-3
1.164984012E1,-1.125948069E-2,-6.652328140E-3,1.381346226E-2,1.902212172E-2
1.165987312E1,-1.208924627E-2,-4.877336165E-3,1.815385044E-2,2.234950937E-2
1.166990612E1,-5.647323104E-3,6.922404408E-3,7.675639987E-3,1.177825922E-2
1.167993913E1,-1.172276289E-2,-2.723388656E-3,2.585054040E-3,1.230944840E-2
1.168997213E1,7.409902308E-3,-2.962078394E-3,1.837195158E-3,8.188763440E-3
1.170000512E1,5.472628400E-4,1.812031574E-4,1.426135898E-2,1.427300568E-2
1.171003812E1,-1.649179766E-3,1.070554380E-4,7.823574543E-3,7.996222445E-3
1.172007112E1,1.348925242E-3,4.515809217E-4,-9.240354896E-3,9.349207626E-3
1.173010413E1,2.542250594E-3,-8.123353980E-3,-4.899381995E-3,9.821194526E-3
1.174013713E1,4.609287009E-3,1.376114338E-2,5.429139733E-3,1.549484276E-2
1.175017013E1,1.104910883E-2,-9.023163953E-3,3.932252526E-3,1.479739516E-2
1.176020312E1,2.975465320E-3,4.179058702E-3,-2.504362464E-3,5.708743895E-3
1.177023612E1,-2.136006150E-3,-3.465938220E-3,-1.477883756E-2,1.532936038E-2
1.178026912E1,-2.985213725E-3,-8.391049106E-3,3.033535480E-3,9.408695106E-3
1.179030213E1,-1.481336354E-2,3.146989737E-3,1.216279328E-2,1.942351215E-2
1.180033513E1,4.391916767E-3,6.737069370E-3,1.126407623E-2,1.384039197E-2
1.181036812E1,-1.989889713E-3,1.018588507E-2,1.186224639E-2,1.576149756E-2
1.182040112E1,-9.299576227E-3,3.536599309E-3,1.261010528E-2,1.606251561E-2
1.183043412E1,1.097467560E-2,1.073918128E-2,7.072792053E-3,1.690555845E-2
1.184046713E1,2.708777469E-3,-1.317482754E-3,-4.110592604E-4,3.040099652E-3
1.185050013E1,5.530698560E-3,4.421865474E-4,-1.159502864E-3,5.668209805E-3
1.186053313E1,-8.154298542E-3,-2.033212784E-3,1.560621858E-2,1.772514026E-2
1.187056612E1,5.744158477E-4,-9.314788124E-3,1.890053988E-2,2.107903316E-2
1.188059912E1,8.750312543E-3,-8.127154671E-3,8.573187590E-3,1.470095773E-2
1.189063212E1,-1.042786958E-3,-6.840364089E-3,9.022838473E-3,1.137055846E-2
1.190066513E1,-6.436368311E-3,-4.191246493E-3,1.560914218E-2,1.739651413E-2
1.191069813E1,-2.280121744E-3,3.083675355E-4,1.695692539E-2,1.711231616E-2
1.192073112E1,4.602809390E-3,-5.631548184E-3,-8.560323715E-4,7.323454147E-3
1.193076412E1,-8.930470739E-3,-5.916842058E-3,-1.070040464E-4,1.071325242E-2
1.194079712E1,-1.264528907E-2,1.781613490E-3,5.581167340E-3,1.393653153E-2
1.195082913E1,-6.382583063E-3,3.503463183E-3,-2.202646136E-3,7.606791100E-3
1.196086213E1,-1.073985508E-2,-2.466026656E-3,4.982412457E-3,1.209339524E-2
1.197089512E1,6.208829395E-4,-5.379882652E-3,9.773036242E-3,1.117322113E-2
1.198092812E1,-1.060358754E-2,1.473713047E-3,1.082085729E-2,1.522165731E-2
1.199096112E1,-5.644545676E-3,-2.096205113E-3,1.216747105E-2,1.357579919E-2
1.200099413E1,1.133583253E-2,7.753067629E-3,4.233384132E-3,1.437124553E-2
1.201102713E1,1.108989316E-2,-8.247834578E-3,-9.987629056E-3,1.705183977E-2
1.202106013E1,1.020943953E-2,-3.304008034E-4,3.932837248E-3,1.094573108E-2
1.203109312E1,7.615815662E-4,4.162547170E-3,1.904964387E-2,1.951398824E-2
1.204112612E1,3.673979184E-3,6.185240677E-3,1.006949008E-2,1.237537699E-2
1.205115912E1,-3.218773445E-3,3.354974741E-3,1.036886752E-2,1.136352813E-2
1.206119213E1,2.838750109E-3,-4.488366132E-3,7.973263264E-3,9.580023997E-3
1.207122513E1,-5.319020217E-3,-1.548314154E-2,6.924272776E-3,1.777541002E-2
1.208125812E1,4.074175414E-3,2.435075243E-3,4.380149245E-3,6.458653432E-3
1.209129112E1,-1.607416942E-2,-1.018610548E-2,3.859162331E-5,1.902990165E-2
1.210132412E1,-1.284284273E-2,-9.512426297E-4,1.536063552E-3,1.296930851E-2
1.211135713E1,4.865248874E-4,9.674410159E-3,1.216396272E-2,1.554969156E-2
1.212139013E1,1.533094263E-2,5.027866565E-3,2.433611155E-3,1.631685347E-2
1.213142312E1,-6.713846102E-3,-7.820605254E-3,5.877036452E-3,1.186495485E-2
1.214145612E1,2.574008284E-3,-5.677620132E-3,-2.505531907E-3,6.718525072E-3
1.215148912E1,-2.246116530E-3,1.114950621E-2,1.036769807E-2,1.538979180E-2
1.216152213E1,1.680690777E-3,-4.313414471E-3,1.246334016E-2,1.329530421E-2
1.217155513E1,-2.438526470E-3,-9.391827474E-4,1.201310456E-2,1.229402931E-2
1.218158813E1,-3.207069878E-3,3.550818778E-3,7.822405100E-3,9.169712795E-3
1.219162112E1,-1.258196555E-2,-3.250466039E-3,-1.457126141E-3,1.307649048E-2
1.220165412E1,-1.384801565E-2,7.166680978E-3,1.111731112E-2,1.915002507E-2
1.221168712E1,4.143967414E-3,-2.646914612E-3,6.326687336E-3,8.012839418E-3
1.222172013E1,-4.619227275E-3,1.995841996E-3,7.893741131E-4,5.093501486E-3
1.223175313E1,-3.521969849E-3,7.448181014E-3,-2.354673743E-3,8.568789907E-3
1.224178612E1,-2.475555791E-3,9.917101585E-3,1.201544344E-2,1.577492192E-2
1.225181912E1,8.387374040E-4,1.391341538E-3,-1.093429327E-4,1.628271349E-3
1.226185212E1,-2.090799864E-3,3.476398112E-4,6.924857497E-3,7.241957530E-3
1.227188513E1,-5.700002862E-3,2.871133634E-3,3.183224201E-3,7.132065429E-3
1.228191813E1,-9.315062212E-3,1.035338496E-2,1.156579256E-2,1.810332902E-2
1.229195113E1,2.264078446E-3,4.488663061E-4,2.009921908E-2,2.023131582E-2
1.230198312E1,-4.913278269E-3,-7.188877556E-4,1.366260409E-2,1.453698227E-2
1.231201612E1,6.823042855E-3,2.468037779E-3,-2.661418676E-2,2.758550455E-2
1.232204912E1,-8.418610962E-3,5.482258033E-3,-1.539630353E-2,1.838407806E-2
1.233208213E1,-1.061754777E-2,-7.195517915E-3,5.989653826E-2,6.125441285E-2
