"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.226366937E1,2.025046097E-2,2.193345409E-4,8.577865362E-4,2.026980698E-2
1.227370237E1,-2.738954583E-3,-3.809799040E-3,-1.685752273E-3,4.985800002E-3
1.228373538E1,1.595732560E-3,2.112310081E-3,9.692344666E-3,1.004737585E-2
1.229376837E1,1.152771257E-2,-2.465636081E-3,2.136923432E-2,2.440515712E-2
1.230380237E1,1.634375347E-2,-1.536706517E-3,6.547712088E-3,1.767349082E-2
1.231383537E1,6.429077564E-3,-9.728210253E-3,-4.680696130E-3,1.256503201E-2
1.232386837E1,5.100782029E-5,-4.833299322E-3,8.790704012E-3,1.003194204E-2
1.233390137E1,5.988964951E-3,-3.994929653E-3,9.240354896E-3,1.171372369E-2
1.234393437E1,1.849410357E-3,-2.705954360E-3,5.200513601E-3,6.147182231E-3
1.235396737E1,7.672588471E-3,-5.366521992E-3,1.717561126E-2,1.956194761E-2
1.236400137E1,8.580405246E-3,-5.699333630E-3,1.028817594E-2,1.455858242E-2
1.237403437E1,4.582079183E-3,-4.598815696E-3,8.191949129E-3,1.045239618E-2
1.238406737E1,1.632871516E-3,-2.176703685E-3,6.845920086E-3,7.366880625E-3
1.239410037E1,1.108681424E-2,-6.034551534E-3,6.248919368E-3,1.408482358E-2
1.240413337E1,1.196116484E-2,-9.440245160E-3,1.268553436E-2,1.982701377E-2
1.241416637E1,8.610454453E-3,2.009142127E-3,1.642658293E-2,1.865500482E-2
1.242419937E1,5.467484677E-3,-1.214239312E-2,1.013790250E-2,1.673643231E-2
1.243423337E1,6.066531921E-3,1.338839366E-2,5.347863436E-3,1.564134066E-2
1.244426637E1,8.367429553E-3,-1.261936489E-4,6.845920086E-3,1.081186496E-2
1.245429938E1,1.402554260E-2,-8.940339057E-3,-1.836025715E-3,1.673369350E-2
1.246433237E1,1.325288787E-2,4.275343615E-3,9.239185452E-3,1.671167698E-2
1.247436537E1,1.028072988E-2,-8.913741078E-3,9.836186171E-3,1.678984053E-2
1.248439837E1,-2.583793234E-3,5.301133676E-3,1.303344369E-3,6.039595373E-3
1.249443137E1,-2.952661179E-3,5.122465835E-3,4.447976947E-3,7.398808227E-3
1.250446537E1,2.461707939E-2,-1.773034529E-3,1.522731900E-2,2.900026712E-2
1.251449837E1,9.065550556E-3,3.680938741E-3,1.522673428E-2,1.809936335E-2
1.252453137E1,8.552822834E-3,1.636327312E-3,1.154825091E-3,8.784188437E-3
1.253456437E1,1.809542396E-2,7.546442788E-3,1.612252772E-2,2.538363778E-2
1.254459737E1,2.599772578E-3,-2.038192054E-3,-5.132685900E-3,6.103892926E-3
1.255463037E1,2.969517605E-3,7.281444005E-3,1.357957363E-2,1.569210890E-2
1.256466338E1,-8.344771592E-3,-6.362305102E-3,7.142373919E-3,1.269360644E-2
1.257469737E1,9.167858558E-3,3.807316257E-3,-4.685373902E-3,1.097715884E-2
1.258473037E1,5.606904225E-3,4.715640096E-3,1.342696130E-2,1.529568326E-2
1.259476337E1,-6.094424967E-3,-9.782448888E-4,8.487233520E-3,1.049438476E-2
1.260479637E1,-7.419943074E-3,-6.778987739E-3,3.100193739E-3,1.051767233E-2
1.261482937E1,6.408374766E-3,-7.933438243E-4,3.101363182E-3,7.163456927E-3
1.262486237E1,6.628083894E-3,-5.375682249E-3,5.560702085E-4,8.552114933E-3
1.263489537E1,2.843884695E-3,5.784572787E-3,1.492501795E-2,1.625746362E-2
1.264492937E1,1.099034431E-2,-2.312723397E-3,9.535054564E-3,1.473273984E-2
1.265496237E1,2.681706687E-3,-6.796495125E-3,6.991515756E-3,1.011262524E-2
1.266499537E1,8.698482458E-3,-1.544048656E-3,7.442336082E-3,1.155145228E-2
1.267502837E1,8.005304178E-3,-2.686601446E-4,7.441166639E-3,1.093288773E-2
1.268506137E1,1.216908817E-2,-4.552299497E-3,5.494043827E-3,1.410654654E-2
1.269509437E1,8.925317880E-4,-7.371942230E-3,1.600382924E-3,7.596273477E-3
1.270512737E1,-3.159899293E-3,-2.858039069E-3,1.013264000E-2,1.099198546E-2
1.271516137E1,1.628296070E-2,-2.480812575E-3,3.995987177E-3,1.694866230E-2
1.272519437E1,4.194463603E-4,-7.973692669E-3,5.642563105E-3,9.777230099E-3
1.273522738E1,4.633032186E-3,6.705230596E-3,-4.087203741E-3,9.117584055E-3
1.274526037E1,1.472391028E-2,-2.109896962E-4,2.198553085E-3,1.488864286E-2
1.275529337E1,5.910731032E-3,1.580278552E-3,2.061026573E-2,2.149923429E-2
1.276532637E1,1.512820870E-2,-4.074343293E-3,1.612018883E-2,2.247940078E-2
1.277535937E1,1.071159658E-2,4.935662141E-3,1.806731164E-2,2.157607036E-2
1.278539337E1,4.642232414E-3,-3.713781363E-4,5.791667104E-3,7.431800007E-3
1.279542637E1,-3.870674036E-3,2.753045002E-4,8.633413911E-3,9.465397288E-3
1.280546025E1,2.029469881E-2,-5.375817009E-3,1.072847128E-2,2.357698675E-2
1.281549325E1,4.320873097E-3,-1.900177208E-3,8.484309912E-4,4.795878740E-3
1.282552625E1,8.438025545E-3,-8.653505720E-3,2.502608299E-4,1.208908875E-2
1.283555925E1,9.238728639E-3,-8.671696043E-3,9.081310630E-3,1.558918285E-2
1.284559325E1,1.767690950E-2,4.605870042E-3,2.045706868E-2,2.742587879E-2
1.285562625E1,1.216215374E-2,-6.786029523E-3,1.312232137E-2,1.913539909E-2
1.286565925E1,1.897446147E-2,-5.854136380E-4,2.345902920E-3,1.912788953E-2
1.287569225E1,1.241720198E-2,-6.152739523E-3,1.177746177E-2,1.818658061E-2
1.288572525E1,6.277844813E-3,7.879666700E-3,7.289139032E-3,1.243511281E-2
1.289575825E1,1.004023572E-2,9.037694056E-3,5.641978383E-3,1.463960953E-2
1.290579125E1,5.010807998E-3,-3.924122384E-3,-1.964664459E-4,6.367537385E-3
1.291582525E1,9.691056451E-3,7.865817250E-3,9.532715678E-3,1.570542341E-2
1.292585825E1,4.051544862E-3,-3.097360352E-3,-6.185184717E-3,8.016555800E-3
1.293589125E1,3.759512985E-3,-2.823485679E-3,5.641978383E-3,7.344244640E-3
1.294592425E1,3.653724063E-3,-2.889004187E-3,2.199137807E-3,5.150946691E-3
1.295595725E1,2.075706739E-2,8.774159361E-3,-8.129968643E-3,2.395700543E-2
1.296599025E1,4.165227525E-3,-1.104409873E-2,3.844544291E-3,1.241377291E-2
1.297602325E1,-1.121084830E-3,-1.045518475E-2,8.486064076E-3,1.351225381E-2
1.298605725E1,7.287339186E-3,-8.544195907E-3,8.636922240E-3,1.416703998E-2
1.299609025E1,1.124473474E-2,1.377265966E-3,1.118279994E-2,1.591841497E-2
1.300612325E1,-1.215124503E-5,-2.790282173E-3,3.846298456E-3,4.751824289E-3
1.301615625E1,5.511631155E-3,-5.479907726E-3,1.462213218E-2,1.655941473E-2
1.302618925E1,1.046591302E-2,-4.711189588E-3,4.592987895E-3,1.236228865E-2
1.303622225E1,1.246355030E-2,-5.820285341E-3,-3.339344859E-3,1.415510620E-2
1.304625525E1,2.675055480E-3,6.908745677E-3,-4.940897226E-4,7.425012680E-3
1.305628925E1,4.154446721E-3,-6.370458085E-3,8.187856078E-3,1.117511302E-2
1.306632225E1,1.632030979E-3,1.069979480E-2,1.432450891E-2,1.795384887E-2
1.307635525E1,2.202947633E-3,8.727444448E-3,1.672011316E-2,1.898903496E-2
1.308638825E1,3.058998277E-3,-4.172044328E-3,-1.541326046E-3,5.398065423E-3
1.309642125E1,2.496901782E-2,-3.083764433E-3,5.345524549E-3,2.572034383E-2
1.310645425E1,1.102617678E-2,-1.958234806E-4,1.148276210E-2,1.592070183E-2
1.311648725E1,1.184685177E-2,-1.217866870E-2,5.195251107E-3,1.776678086E-2
1.312652125E1,1.060498539E-2,-8.524819011E-3,-4.940897226E-4,1.361551979E-2
1.313655425E1,1.158173536E-2,6.585008644E-3,1.073139489E-2,1.710736008E-2
1.314658725E1,3.271608520E-4,8.164962858E-3,4.894119501E-3,9.525022750E-3
1.315662025E1,5.399656976E-3,-8.937147071E-3,1.451278925E-3,1.054206354E-2
1.316665325E1,7.672076840E-3,1.224267629E-3,-7.530044317E-3,1.081948066E-2
1.317668625E1,-4.894274818E-3,2.994956420E-3,1.600967646E-3,5.957078760E-3
1.318672025E1,5.325223748E-3,1.248185254E-3,8.186686635E-3,9.845700201E-3
1.319675325E1,1.641304297E-2,-2.662139072E-3,2.348826528E-3,1.679261594E-2
1.320678625E1,1.262640439E-2,2.508860937E-3,1.451278925E-3,1.295479377E-2
1.321681925E1,1.535857072E-2,4.614953783E-3,-2.291523814E-3,1.619983254E-2
1.322685225E1,8.670032099E-3,8.494222770E-4,6.689214706E-3,1.098346795E-2
1.323688525E1,-3.657725751E-3,-2.060057443E-3,-7.233590484E-3,8.363469712E-3
1.324691825E1,2.620064244E-3,4.576145173E-3,-7.085655928E-3,8.832460654E-3
1.325695225E1,1.247182776E-2,-2.026135598E-3,3.991894126E-3,1.325092193E-2
1.326698525E1,6.058848314E-3,-9.108436229E-3,1.387310386E-2,1.766737853E-2
1.327701825E1,5.447512781E-3,-3.404928463E-3,1.087932944E-2,1.263442688E-2
1.328705125E1,3.032895941E-3,-1.544415249E-3,1.342228353E-2,1.384707086E-2
1.329708425E1,1.498373679E-2,-2.486611825E-3,8.782517910E-3,1.754503427E-2
1.330711725E1,9.330000021E-3,-3.680444240E-3,1.102901816E-2,1.490750857E-2
1.331715025E1,5.129643520E-3,1.835357625E-3,5.508077145E-4,5.475871565E-3
1.332718425E1,6.063279407E-3,1.338198114E-3,1.237621665E-2,1.384647500E-2
1.333721725E1,8.420511307E-3,-3.063300321E-3,1.581964195E-2,1.818103107E-2
1.334725025E1,5.102728056E-3,-6.933266296E-3,1.000458598E-3,8.666540979E-3
1.335728325E1,2.774485555E-3,-4.945523607E-3,9.998738766E-4,5.758100521E-3
1.336731625E1,-2.006800957E-3,-8.500012883E-4,1.011568308E-4,2.181738980E-3
1.337734925E1,9.496691348E-3,-1.015081205E-3,7.885555029E-3,1.238545577E-2
1.338738225E1,-3.706157142E-3,5.487513675E-3,-2.893787026E-3,7.226507486E-3
1.339741625E1,7.063774550E-3,-2.399547697E-3,3.976106644E-4,7.470798772E-3
1.340744925E1,1.398321424E-2,-8.316698105E-3,8.181424141E-3,1.821080582E-2
1.341748225E1,5.403576437E-3,-4.156069552E-3,9.229829907E-3,1.147437635E-2
1.342751525E1,8.983296677E-3,-8.960813448E-3,2.643526196E-3,1.296086523E-2
1.343754825E1,5.503509007E-3,3.076293245E-3,1.342169881E-2,1.482882971E-2
1.344758125E1,1.313086378E-2,1.007289562E-2,1.731360555E-2,2.395086109E-2
1.345761525E1,3.979889061E-3,1.557589757E-3,1.327201009E-2,1.394316516E-2
1.346764825E1,4.237312730E-4,-1.266107198E-3,1.357080281E-2,1.363632152E-2
1.347768125E1,1.070929424E-2,3.519413976E-3,9.230414629E-3,1.456968812E-2
1.348771425E1,4.081182936E-3,-6.315987617E-3,1.042850912E-2,1.285696528E-2
1.349774725E1,7.032811716E-3,-2.946833378E-3,1.521913290E-2,1.702252255E-2
1.350778025E1,5.742669264E-3,1.130794405E-3,1.012913167E-2,1.169855781E-2
1.351781325E1,1.145177186E-2,-1.126824694E-2,1.042792439E-2,1.915353949E-2
1.352784725E1,1.436132809E-2,7.444231859E-3,-1.246626377E-3,1.622400721E-2
1.353788025E1,1.021226264E-2,7.902923087E-4,-4.987674952E-4,1.025493243E-2
1.354791325E1,9.666690007E-3,-1.125345988E-2,3.093177080E-3,1.515430630E-2
1.355794625E1,1.569920758E-2,5.378067959E-4,1.357080281E-2,2.075863781E-2
1.356797925E1,8.672096897E-3,-3.809995470E-3,1.117578328E-2,1.464989631E-2
1.357801225E1,8.348535737E-3,-1.251184921E-2,7.583838701E-3,1.684514853E-2
1.358804525E1,-5.497305477E-3,1.241539756E-3,-4.987674952E-4,5.657787332E-3
1.359807925E1,-3.141023749E-3,2.334867442E-3,1.477006674E-2,1.527980719E-2
1.360811225E1,6.591429161E-3,-1.041768492E-2,8.034074306E-3,1.471466776E-2
1.361814525E1,1.409325153E-2,4.403554096E-3,4.441545010E-3,1.541876614E-2
1.362817825E1,7.978050672E-3,-5.796169003E-3,-8.432269692E-3,1.297490038E-2
1.363821125E1,-3.892692458E-4,-9.826017497E-4,2.944073081E-3,3.128035014E-3
1.364824425E1,7.053021155E-3,6.519595203E-3,-1.246626377E-3,9.685262327E-3
1.365827725E1,7.489168625E-3,-1.502297138E-2,9.830338955E-3,1.945283732E-2
1.366831125E1,8.623738596E-3,-4.679319978E-3,1.566702962E-2,1.848568960E-2
1.367834425E1,6.195399072E-3,-2.743976108E-3,2.044186592E-3,7.077504742E-3
1.368837725E1,-5.013777288E-3,6.119208253E-3,8.781348467E-3,1.181925350E-2
1.369841025E1,3.855937226E-3,-4.511656780E-3,2.793799639E-3,6.559620051E-3
1.370844325E1,-1.372030880E-3,2.126599214E-3,9.229829907E-3,9.570509551E-3
1.371847625E1,2.107279876E-2,2.513784247E-3,1.005721092E-4,2.122244269E-2
1.372850925E1,-1.406147556E-2,-1.092967717E-2,-1.172279030E-1,1.185730331E-1
1.373854325E1,7.772073364E-3,-4.127506132E-3,4.026451170E-2,4.121495280E-2
1.374857625E1,1.366560079E-2,-1.504478423E-2,3.608375251E-2,4.141414460E-2
1.375860925E1,1.786666992E-2,-3.802105155E-3,8.218787849E-2,8.419335644E-2
1.376864225E1,1.363567949E-2,-7.107677775E-3,6.002049923E-2,6.195894743E-2
1.377867525E1,6.051493613E-3,-7.050526952E-3,8.062140942E-3,1.230156989E-2
1.378870825E1,2.000818525E-2,6.041772617E-3,2.810054898E-2,3.502101292E-2
1.379874167E1,9.114859030E-3,4.470002220E-4,-1.247328043E-2,1.545519942E-2
1.380877467E1,-1.017153312E-2,1.400538226E-2,-7.369011998E-2,7.569573701E-2
1.381880767E1,3.003475310E-2,-8.960867124E-3,8.078513145E-2,8.665229944E-2
1.382884067E1,-1.771157253E-2,3.906884518E-3,-5.932351112E-2,6.203420444E-2
1.383887367E1,1.671714387E-2,4.451661150E-3,7.988115191E-2,8.173297142E-2
1.384890667E1,-2.544032168E-3,-1.640023163E-2,-4.391025066E-2,4.694198345E-2
1.385893967E1,2.654093212E-2,-6.122490460E-3,5.503165483E-2,6.140349339E-2
1.386897367E1,-9.736902276E-3,1.178454923E-2,-7.953207314E-2,8.098786035E-2
1.387900667E1,2.727665802E-2,-1.861992720E-2,6.940586507E-2,7.686281200E-2
1.388903967E1,-6.368723335E-3,-7.637523450E-3,-2.879052043E-2,3.045958746E-2
1.389907267E1,4.333435474E-3,1.484129085E-2,4.365414262E-2,4.631119460E-2
1.390910567E1,-5.381064657E-3,1.675994960E-2,-4.435931683E-2,4.772421562E-2
1.391913867E1,2.265096227E-2,-7.152400981E-3,7.105010211E-2,7.491555207E-2
1.392917167E1,1.164326817E-3,-5.301693273E-3,-1.621549845E-2,1.709988299E-2
1.393920567E1,1.963177987E-2,2.794340963E-4,3.033477008E-2,3.613423779E-2
1.394923867E1,7.589347875E-3,-7.161174088E-3,-2.460215986E-2,2.672352681E-2
1.395927167E1,1.669269520E-2,-1.745916924E-3,5.862126052E-2,6.097660604E-2
1.396930467E1,-2.236806666E-3,-1.592269912E-4,-1.711655438E-2,1.726282396E-2
1.397933767E1,9.280399187E-3,3.509058009E-3,3.317885578E-2,3.463056118E-2
1.398937067E1,5.923393909E-3,-8.083527818E-3,-2.729421794E-2,2.907583792E-2
1.399940367E1,1.622798773E-2,-4.877818103E-3,2.554239213E-2,3.065215313E-2
1.400943767E1,-4.791108007E-3,5.887265654E-3,-2.101021528E-2,2.233928734E-2
1.401947067E1,1.752340182E-2,-1.023576913E-2,3.602118731E-2,4.134448592E-2
1.402950367E1,-1.290361723E-3,-8.304192829E-3,-1.726507366E-2,1.920175566E-2
1.403953667E1,1.571453825E-2,-1.138859452E-4,3.542418659E-2,3.875348601E-2
1.404956967E1,9.970060000E-3,4.923742729E-3,-1.457301557E-2,1.833079708E-2
1.405960267E1,7.869118871E-3,-5.457824209E-3,3.796421707E-2,3.915345010E-2
1.406963667E1,2.461805698E-3,-4.397559558E-3,-3.029383957E-2,3.071018941E-2
1.407966967E1,2.383854090E-2,5.724183155E-3,2.329472244E-2,3.381843282E-2
1.408970267E1,6.241966663E-3,3.942113993E-3,-5.741381049E-3,9.352318798E-3
1.409973567E1,1.029326485E-2,-4.389751470E-5,4.080947220E-2,4.208760209E-2
1.410976867E1,-9.011290222E-4,-1.708116730E-3,-1.786850631E-2,1.797256838E-2
1.411980167E1,1.428895053E-2,1.105607981E-3,2.718662918E-2,3.073286973E-2
1.412983467E1,-1.438500931E-2,1.494192006E-4,2.438288927E-4,1.438785153E-2
1.413986867E1,1.348230885E-3,-2.542514404E-3,2.464484453E-2,2.481230477E-2
1.414990167E1,-2.902384261E-3,-2.082727966E-3,-2.669780195E-2,2.693574241E-2
1.415993467E1,1.612590814E-2,-1.321579117E-2,4.380324662E-2,4.851212698E-2
1.416996767E1,9.017356709E-3,-6.878575415E-3,2.039508820E-3,1.152332929E-2
1.418000067E1,1.903597601E-2,-3.481512142E-3,1.655931473E-2,2.546959390E-2
1.419003367E1,1.659319203E-2,-8.919430693E-3,-1.607048750E-2,2.476188269E-2
1.420006667E1,1.821979607E-2,-8.049218823E-3,2.135169268E-2,2.920009713E-2
1.421010067E1,1.601577949E-2,8.420271480E-3,6.532509327E-3,1.923745936E-2
1.422013367E1,9.639564408E-3,3.671923522E-3,2.045063674E-2,2.290486340E-2
1.423016667E1,2.638291111E-3,-4.641560898E-3,-7.541738749E-3,9.240264656E-3
1.424019967E1,1.653080042E-2,3.953711351E-4,2.269772172E-2,2.808220525E-2
1.425023267E1,-2.515865033E-3,-2.363177331E-4,-1.696745038E-2,1.715458526E-2
1.426026567E1,2.779263826E-3,-8.681172644E-3,2.254978716E-2,2.432241696E-2
1.427029867E1,9.712682012E-3,-2.924849218E-3,3.387292027E-3,1.069414242E-2
1.428033267E1,2.455309806E-2,4.976966096E-3,2.209604323E-2,3.340448985E-2
1.429036567E1,5.949258702E-3,-8.250992303E-4,-1.083489060E-2,1.238827358E-2
1.430039867E1,2.609045897E-4,-5.090262751E-3,1.790768266E-2,1.861891362E-2
1.431043167E1,4.845185615E-3,-4.849726344E-3,-9.185391068E-3,1.146154782E-2
1.432046467E1,1.109161992E-3,-3.870084747E-3,1.595997512E-2,1.645990894E-2
1.433049767E1,5.378890224E-3,-9.148163034E-3,-4.101237059E-3,1.137723571E-2
1.434053167E1,9.804355390E-3,-3.999959172E-3,1.715514600E-2,2.015996261E-2
1.435056467E1,-4.614458140E-4,8.663632139E-4,-1.277967453E-2,1.281731636E-2
1.436059767E1,1.175309532E-2,-7.183278162E-3,1.237095416E-2,1.851419028E-2
1.437063067E1,5.081349174E-3,-3.973747201E-3,-6.340720654E-3,9.045192903E-3
1.438066367E1,1.430286507E-2,-1.655358172E-3,9.074293971E-3,1.701925295E-2
1.439069667E1,7.739575636E-3,-2.815340690E-3,-1.667275071E-2,1.859590790E-2
1.440072967E1,9.578552367E-3,-1.578820174E-3,3.536396027E-3,1.033186505E-2
1.441076367E1,1.647678676E-2,-1.323386272E-2,1.891574264E-3,2.121786223E-2
1.442079667E1,1.460446263E-2,4.053758124E-3,5.634961724E-3,1.617022193E-2
1.443082967E1,1.085549290E-2,2.854324031E-3,3.237603307E-3,1.168207888E-2
1.444086267E1,9.084462645E-3,-5.788054849E-3,1.236627638E-2,1.639981195E-2
1.445089567E1,9.883639980E-3,2.202005455E-3,-1.277967453E-2,1.630506818E-2
1.446092867E1,4.131514672E-3,-3.222820815E-4,-1.400992870E-3,4.374478283E-3
1.447096167E1,2.305761784E-2,6.473393063E-5,8.629320860E-3,2.461956762E-2
1.448099567E1,2.032890502E-2,1.492895797E-3,2.389640093E-2,3.140909255E-2
1.449102867E1,-1.706409389E-3,-8.595474389E-3,-2.600256801E-3,9.140861470E-3
1.450106167E1,1.320847644E-2,-9.185518976E-3,3.986631632E-3,1.657500650E-2
1.451109467E1,1.245328113E-2,-1.307688667E-3,8.329943419E-3,1.503935563E-2
1.452112767E1,3.551050611E-3,5.052069698E-3,1.027648151E-2,1.198913845E-2
1.453116067E1,6.401394652E-3,-6.933290279E-4,1.295158267E-3,6.567799751E-3
1.454119367E1,1.698639901E-2,-3.506312559E-3,1.731009722E-2,2.450451887E-2
1.455122767E1,3.068774091E-3,-2.143891897E-3,-1.402747035E-3,3.997667587E-3
1.456126067E1,1.324731474E-2,-6.479188887E-3,-4.245078564E-3,1.534574626E-2
1.457129367E1,1.681541364E-2,-8.324516471E-3,3.538734913E-3,1.909393503E-2
1.458132667E1,1.450197190E-2,-1.115795041E-2,1.611375690E-2,2.438155466E-2
1.459135967E1,1.941228088E-2,1.197494006E-2,-1.128103316E-2,2.544597311E-2
1.460139267E1,6.899148021E-3,1.086354881E-2,8.776670694E-3,1.557706278E-2
1.461142667E1,3.586919624E-3,-4.342570606E-3,3.387876749E-3,6.572793982E-3
1.462145967E1,3.408972407E-3,9.393734671E-4,-2.747021914E-3,4.477682969E-3
1.463149267E1,9.943089718E-3,6.063466701E-3,4.438621402E-3,1.246322677E-2
1.464152567E1,-4.140468221E-4,-7.080818270E-4,1.371990681E-2,1.374440459E-2
1.465155867E1,4.775695112E-3,-3.046132119E-3,4.887102842E-3,7.481307297E-3
1.466159167E1,9.176209113E-3,-1.059570294E-3,3.538734913E-3,9.891822262E-3
1.467162467E1,-4.374905024E-3,4.623885633E-3,1.656282306E-2,1.774393474E-2
1.468165867E1,1.292755427E-3,-1.212941276E-2,1.237387776E-2,1.737546320E-2
1.469169167E1,3.127529472E-3,-7.305574048E-3,9.881794453E-5,7.947491287E-3
1.470172467E1,1.330343887E-2,7.896790362E-4,-2.894956470E-3,1.363766299E-2
1.471175767E1,2.232158130E-2,-5.761676141E-3,1.641430378E-2,2.829981046E-2
1.472179067E1,7.457520571E-3,-3.299435328E-3,5.338507891E-3,9.746822715E-3
1.473182367E1,5.863542175E-3,8.911564361E-3,-3.484940529E-4,1.067326353E-2
1.474185667E1,3.083965888E-2,5.874964802E-3,5.042638779E-3,3.179666613E-2
1.475189067E1,1.254098936E-2,-6.080556102E-4,9.082480073E-3,1.549637345E-2
1.476192367E1,1.231255509E-2,1.027193393E-2,4.890026450E-3,1.676377040E-2
1.477195667E1,9.300023904E-3,-1.834978469E-3,6.836564541E-3,1.168743793E-2
1.478198967E1,-6.024368014E-4,-8.522507533E-3,5.491120219E-3,1.015620333E-2
1.479202267E1,1.670500176E-2,-3.515954755E-3,2.497930527E-3,1.725278756E-2
1.480205525E1,9.818534888E-3,-1.502697192E-2,1.058112144E-2,2.083683382E-2
1.481208825E1,1.700626127E-3,-5.859055122E-3,1.761473715E-2,1.864134172E-2
1.482212225E1,1.195244883E-2,-3.483438754E-3,1.581964195E-2,2.013098234E-2
1.483215525E1,1.498783898E-2,-2.490036786E-3,-2.890278697E-3,1.546574639E-2
1.484218825E1,1.044049591E-2,4.923823813E-3,1.462622523E-2,1.863261818E-2
1.485222125E1,-2.310883580E-3,7.273835773E-3,9.087742567E-3,1.186743168E-2
1.486225425E1,3.984082611E-3,2.515218642E-3,1.597342372E-2,1.665381351E-2
1.487228725E1,4.143601963E-3,4.403208060E-3,6.093968153E-3,8.584528310E-3
1.488232025E1,7.937924154E-3,3.757375097E-3,1.851930141E-2,2.049617116E-2
1.489235425E1,9.695926085E-3,-1.164732467E-2,8.341053128E-3,1.729867978E-2
1.490238725E1,3.409849489E-3,6.530780287E-4,-1.086997390E-3,3.638014263E-3
1.491242025E1,9.900834449E-3,-5.872814351E-3,2.204985023E-3,1.172085450E-2
1.492245325E1,1.196323877E-2,-3.656148602E-3,1.747206509E-2,2.148859146E-2
1.493248625E1,8.044654112E-3,-2.582870470E-4,9.836186171E-3,1.270959206E-2
1.494251925E1,-7.126860525E-3,-5.981253935E-3,8.190194964E-3,1.239543598E-2
1.495255325E1,1.309193412E-2,-1.387234783E-3,6.695646644E-3,1.477006578E-2
1.496258625E1,8.707810594E-3,-9.593154418E-3,5.647825599E-3,1.413338286E-2
1.497261925E1,1.789926815E-2,3.022985368E-3,-5.878790617E-3,1.908094389E-2
1.498265225E1,7.664621640E-3,3.812175613E-3,1.148393154E-2,1.432340014E-2
1.499268525E1,8.012412200E-3,-1.716967496E-3,-1.238440275E-3,8.287367553E-3
1.500271825E1,1.282296220E-2,9.901757212E-4,-7.074546218E-3,1.467848806E-2
1.501275125E1,9.322645320E-3,1.802384810E-3,1.283463836E-2,1.596521996E-2
1.502278525E1,-1.836181032E-3,2.028428803E-3,6.548881531E-3,7.097459651E-3
1.503281825E1,1.001747726E-2,3.070076010E-3,8.494250178E-3,1.348805040E-2
1.504285125E1,8.081866158E-3,5.360540017E-3,3.704211116E-3,1.038138381E-2
1.505288425E1,-1.058949027E-3,-4.478798169E-3,1.238791108E-2,1.321519379E-2
1.506291725E1,7.510949504E-3,8.911807614E-4,9.994645715E-3,1.253401406E-2
1.507295025E1,1.258582106E-2,-1.976211568E-3,-1.681074500E-3,1.285045973E-2
1.508298325E1,1.697445790E-2,-3.932309628E-3,2.958691120E-3,1.767340186E-2
1.509301725E1,8.822050570E-3,-8.315543508E-3,4.005342722E-3,1.276791331E-2
1.510305025E1,1.016351148E-2,-7.731411232E-3,2.958106399E-3,1.310809210E-2
1.511308325E1,5.704388274E-3,-9.978753165E-4,1.194059908E-2,1.327078397E-2
1.512311625E1,1.801114183E-2,-5.237142068E-3,-2.727141380E-3,1.895431843E-2
1.513314925E1,1.008088301E-2,1.922835169E-3,3.859162331E-3,1.096424330E-2
1.514318225E1,5.531858867E-3,-6.589906829E-3,1.373920262E-2,1.621092296E-2
1.515321625E1,7.525869040E-3,-1.075569395E-2,1.014608860E-2,1.659116545E-2
1.516324925E1,5.374605311E-3,3.231436322E-3,1.165350080E-3,6.378605158E-3
1.517328225E1,3.947784193E-3,1.264952145E-2,1.538694799E-2,2.030649062E-2
1.518331525E1,3.415934248E-3,9.412939120E-3,3.711812496E-3,1.067939987E-2
1.519334825E1,1.078432132E-2,-2.878889189E-3,1.853099585E-2,2.163301635E-2
1.520338125E1,1.470656049E-2,2.808156152E-3,6.706756353E-3,1.640576860E-2
1.521341425E1,7.108460069E-3,4.785372710E-3,9.552596211E-3,1.283285202E-2
1.522344825E1,1.355877033E-2,-1.306314800E-3,6.710264683E-3,1.518467528E-2
1.523348125E1,1.145527105E-2,8.352628788E-3,8.656218052E-3,1.661083241E-2
1.524351425E1,-2.350388831E-3,-2.582253772E-4,1.479345560E-2,1.498123281E-2
1.525354725E1,2.037023753E-3,5.825916713E-3,6.859368682E-3,9.227226562E-3
1.526358025E1,1.282459759E-2,4.678253318E-3,5.065442920E-3,1.456073726E-2
1.527361325E1,9.402140044E-3,1.024402489E-3,2.971554995E-3,9.913615735E-3
1.528364625E1,9.161033761E-3,-2.335702269E-3,-2.266380787E-3,9.721961043E-3
1.529368025E1,-1.098637003E-3,3.741959918E-3,1.924318671E-3,4.348823938E-3
1.530371325E1,7.655302640E-3,7.796949155E-3,1.165291607E-2,1.597455876E-2
1.531374625E1,2.222289126E-3,-2.612459437E-3,1.624356508E-3,3.795002943E-3
1.532377925E1,2.897121767E-3,1.907905126E-2,1.374972761E-2,2.369511597E-2
1.533381225E1,2.252389496E-2,4.944277648E-4,6.267045736E-3,2.338474215E-2
1.534384525E1,1.439611902E-3,-4.013826895E-3,4.171403646E-3,5.965223982E-3
1.535387825E1,9.316752423E-3,-2.205374456E-3,1.225342512E-2,1.555030480E-2
